#Acceptance by SIMC
#1.6<pe[GeV/c]<2.0, 100 partition --> 1bin=4MeV/c
1 0 0
2 0 0
3 0 0
4 0 0
5 0 0
6 0 0
7 0 0
8 0 0
9 0 0
10 0 0
11 0 0
12 0 0
13 0 0
14 0 0
15 0 0
16 0 0
17 0 0
18 0 0
19 0 0
20 0 0
21 0 0
22 0 0
23 0 0
24 0 0
25 0 0
26 0 0
27 0 0
28 0 0
29 0 0
30 0 0
31 0 0
32 0 0
33 0.00252434 0.000754293
34 1.6204 0.0149023
35 4.40636 0.0198851
36 5.27978 0.0205328
37 5.62057 0.0207171
38 5.65682 0.0207347
39 5.60404 0.020709
40 5.62447 0.020719
41 5.60794 0.0207109
42 5.5189 0.0206657
43 5.58293 0.0206984
44 5.52418 0.0206685
45 5.4776 0.020644
46 5.51867 0.0206656
47 5.4652 0.0206374
48 5.48425 0.0206475
49 5.45488 0.0206318
50 5.53221 0.0206726
51 5.45694 0.0206329
52 5.45098 0.0206297
53 5.46612 0.0206379
54 5.39452 0.0205987
55 5.45075 0.0206296
56 5.38649 0.0205942
57 5.3718 0.020586
58 5.40623 0.0206052
59 5.35895 0.0205787
60 5.36836 0.020584
61 5.33371 0.0205643
62 5.33646 0.0205659
63 5.38649 0.0205942
64 5.27244 0.0205284
65 5.27198 0.0205281
66 5.26785 0.0205257
67 5.27863 0.0205321
68 5.23342 0.020505
69 5.20589 0.0204881
70 5.05397 0.0203908
71 4.9702 0.0203339
72 4.88529 0.0202738
73 4.77216 0.0201897
74 4.72442 0.0201528
75 4.61794 0.0200676
76 4.4573 0.0199307
77 4.416 0.0198938
78 4.1413 0.0196306
79 1.42327 0.0142243
80 0 0
81 0 0
82 0 0
83 0 0
84 0 0
85 0 0
86 0 0
87 0 0
88 0 0
89 0 0
90 0 0
91 0 0
92 0 0
93 0 0
94 0 0
95 0 0
96 0 0
97 0 0
98 0 0
99 0 0
100 0 0
#Acceptance (average)=4.98174
