#Acceptance by SIMC
#1.9<pe[GeV/c]<2.3, 100 partition --> 1bin=4MeV/c
1 0 0
2 0 0
3 0 0
4 0 0
5 0 0
6 0 0
7 0 0
8 0 0
9 0 0
10 0 0
11 0 0
12 0 0
13 0 0
14 0 0
15 0 0
16 0 0
17 0 0
18 0 0
19 0 0
20 0 0
21 0 0
22 0 0
23 0 0
24 0 0
25 0.331018 0.00838105
26 2.38696 0.0181651
27 4.4068 0.0213103
28 5.27652 0.0220019
29 5.61175 0.0221969
30 5.64549 0.0222145
31 5.76461 0.0222742
32 5.67632 0.0222304
33 5.70795 0.0222463
34 5.74511 0.0222647
35 5.70979 0.0222473
36 5.68212 0.0222333
37 5.59989 0.0221906
38 5.74537 0.0222648
39 5.71691 0.0222508
40 5.69398 0.0222393
41 5.69951 0.0222421
42 5.73219 0.0222584
43 5.68159 0.0222331
44 5.66341 0.0222238
45 5.66104 0.0222226
46 5.5854 0.0221828
47 5.61017 0.022196
48 5.58935 0.0221849
49 5.59199 0.0221863
50 5.60068 0.022191
51 5.59884 0.02219
52 5.55272 0.0221651
53 5.62677 0.0222048
54 5.49289 0.0221318
55 5.44914 0.0221068
56 5.5369 0.0221564
57 5.4726 0.0221203
58 5.34978 0.0220476
59 5.40039 0.0220781
60 5.32554 0.0220326
61 5.29997 0.0220167
62 5.25701 0.0219894
63 5.19429 0.0219484
64 5.17426 0.021935
65 5.08755 0.0218756
66 5.03669 0.0218394
67 4.99478 0.021809
68 4.81372 0.02167
69 4.74019 0.0216099
70 4.63003 0.021516
71 4.62555 0.0215121
72 4.48613 0.0213859
73 4.39415 0.0212981
74 4.3309 0.0212355
75 4.18595 0.0210853
76 3.86442 0.0207159
77 2.6036 0.0186508
78 0 0
79 0 0
80 0 0
81 0 0
82 0 0
83 0 0
84 0 0
85 0 0
86 0 0
87 0 0
88 0 0
89 0 0
90 0 0
91 0 0
92 0 0
93 0 0
94 0 0
95 0 0
96 0 0
97 0 0
98 0 0
99 0 0
100 0 0
#Acceptance (average)=5.10643
