#Acceptance by SIMC
#1.9<pe[GeV/c]<2.3, 100 partition --> 1bin=4MeV/c
1 0 0
2 0 0
3 0 0
4 0 0
5 0 0
6 0 0
7 0 0
8 0 0
9 0 0
10 0 0
11 0 0
12 0 0
13 0 0
14 0 0
15 0 0
16 0 0
17 0 0
18 0 0
19 0 0
20 0 0
21 0 0
22 0 0
23 0 0
24 0 0
25 0.573608 0.0106515
26 3.11742 0.0196642
27 4.68142 0.0215975
28 5.3222 0.0220685
29 5.53826 0.0221953
30 5.59248 0.0222248
31 5.58164 0.022219
32 5.58878 0.0222228
33 5.58296 0.0222197
34 5.6459 0.022253
35 5.58983 0.0222234
36 5.55069 0.0222021
37 5.59433 0.0222258
38 5.58957 0.0222232
39 5.54382 0.0221984
40 5.56312 0.0222089
41 5.56683 0.022211
42 5.56788 0.0222115
43 5.5179 0.022184
44 5.50256 0.0221754
45 5.47559 0.0221601
46 5.42323 0.0221297
47 5.44041 0.0221397
48 5.52821 0.0221897
49 5.49278 0.0221698
50 5.38699 0.0221081
51 5.38435 0.0221065
52 5.37933 0.0221035
53 5.4063 0.0221196
54 5.32458 0.02207
55 5.27328 0.0220377
56 5.30872 0.0220601
57 5.23916 0.0220157
58 5.15083 0.021957
59 5.16115 0.021964
60 5.14819 0.0219552
61 5.1392 0.021949
62 5.07441 0.021904
63 5.10535 0.0219257
64 5.05537 0.0218904
65 4.99771 0.0218487
66 4.88849 0.0217663
67 4.83692 0.0217258
68 4.72823 0.0216372
69 4.72003 0.0216303
70 4.59865 0.0215254
71 4.50291 0.0214383
72 4.44844 0.0213871
73 4.34768 0.0212889
74 4.31779 0.0212589
75 4.13876 0.0210705
76 3.69579 0.0205357
77 1.52751 0.0156651
78 0 0
79 0 0
80 0 0
81 0 0
82 0 0
83 0 0
84 0 0
85 0 0
86 0 0
87 0 0
88 0 0
89 0 0
90 0 0
91 0 0
92 0 0
93 0 0
94 0 0
95 0 0
96 0 0
97 0 0
98 0 0
99 0 0
100 0 0
Acceptance (average)=4.98976
