#Acceptance by SIMC
#1.9<pe[GeV/c]<2.3, 100 partition --> 1bin=4MeV/c
1 0 0
2 0 0
3 0 0
4 0 0
5 0 0
6 0 0
7 0 0
8 0 0
9 0 0
10 0 0
11 0 0
12 0 0
13 0 0
14 0 0
15 0 0
16 0 0
17 0 0
18 0 0
19 0 0
20 0 0
21 0 0
22 0 0
23 0 0
24 0 0
25 0.281207 0.007794
26 3.04716 0.0195092
27 4.26633 0.0211698
28 4.79659 0.0216562
29 5.2043 0.021955
30 5.17953 0.0219386
31 5.29207 0.0220117
32 5.21168 0.0219599
33 5.25095 0.0219855
34 5.2528 0.0219867
35 5.22275 0.0219672
36 5.26018 0.0219914
37 5.20615 0.0219563
38 5.21142 0.0219597
39 5.20167 0.0219533
40 5.21116 0.0219596
41 5.21511 0.0219622
42 5.18717 0.0219437
43 5.16635 0.0219297
44 5.14817 0.0219174
45 5.1964 0.0219498
46 5.067 0.0218611
47 5.10047 0.0218846
48 5.14053 0.0219122
49 5.02984 0.0218345
50 5.08571 0.0218743
51 5.00796 0.0218186
52 5.00295 0.021815
53 4.87355 0.0217173
54 4.93469 0.0217642
55 4.84825 0.0216974
56 4.87171 0.0217158
57 4.76787 0.0216328
58 4.82506 0.021679
59 4.75284 0.0216204
60 4.79554 0.0216553
61 4.63899 0.0215238
62 4.65454 0.0215373
63 4.62845 0.0215146
64 4.63715 0.0215222
65 4.55993 0.0214537
66 4.51143 0.0214094
67 4.47322 0.0213738
68 4.38836 0.0212924
69 4.2832 0.0211872
70 4.30797 0.0212124
71 4.26133 0.0211646
72 4.14484 0.021041
73 4.05101 0.0209366
74 4.00595 0.0208849
75 3.89605 0.0207546
76 3.52233 0.0202619
77 2.41016 0.0182194
78 0 0
79 0 0
80 0 0
81 0 0
82 0 0
83 0 0
84 0 0
85 0 0
86 0 0
87 0 0
88 0 0
89 0 0
90 0 0
91 0 0
92 0 0
93 0 0
94 0 0
95 0 0
96 0 0
97 0 0
98 0 0
99 0 0
100 0 0
#Acceptance (average)=4.65072
