1 1 1 0.937126 0.869937 fabs(ct)<1.08
1 1 1 0.937126 0.873284 fabs(ct)<1.1
1 1 1 0.945157 0.873276 fabs(ct)<1.12
1 1 1 0.947835 0.876623 fabs(ct)<1.14
1 1 1 0.950513 0.876621 fabs(ct)<1.16
1 1 1 0.95319 0.883314 fabs(ct)<1.18
1 1 1 0.954528 0.886657 fabs(ct)<1.2
1 1 1 0.954527 0.886655 fabs(ct)<1.22
1 1 1 0.957205 0.890002 fabs(ct)<1.24
1 1 1 0.958544 0.89335 fabs(ct)<1.26
1 1 1 0.9639 0.896697 fabs(ct)<1.28
1 1 1 0.963899 0.903387 fabs(ct)<1.3
1 1 1 0.963898 0.903385 fabs(ct)<1.32
1 1 1 0.966576 0.91343 fabs(ct)<1.34
1 1 1 0.969254 0.913428 fabs(ct)<1.36
1 1 1 0.969254 0.913427 fabs(ct)<1.38
1 1 1 0.97183 0.916539 fabs(ct)<1.4
1 1 1 0.975846 0.929928 fabs(ct)<1.42
1 1 1 0.97584 0.929911 fabs(ct)<1.44
1 1 1 0.977178 0.936606 fabs(ct)<1.46
1 1 1 0.977194 0.936579 fabs(ct)<1.48
1 1 1 0.977193 0.943264 fabs(ct)<1.5
1 1 1 0.97853 0.94326 fabs(ct)<1.52
1 1 1 0.97853 0.943259 fabs(ct)<1.54
1 1 1 0.979866 0.943245 fabs(ct)<1.56
1 1 1 0.979866 0.946593 fabs(ct)<1.58
1 1 1 0.979866 0.94994 fabs(ct)<1.6
1 1 1 0.979865 0.953286 fabs(ct)<1.62
1 1 1 0.979864 0.953283 fabs(ct)<1.64
1 1 1 0.981205 0.956616 fabs(ct)<1.66
1 1 1 0.981192 0.956624 fabs(ct)<1.68
1 1 1 0.982529 0.959956 fabs(ct)<1.7
1 1 1 0.983972 0.96009 fabs(ct)<1.72
1 1 1 0.985207 0.959949 fabs(ct)<1.74
1 1 1 0.986545 0.963288 fabs(ct)<1.76
1 1 1 0.987882 0.966629 fabs(ct)<1.78
1 1 1 0.98788 0.969973 fabs(ct)<1.8
1 1 1 0.987877 0.973314 fabs(ct)<1.82
1 1 1 0.989215 0.976659 fabs(ct)<1.84
1 1 1 0.990546 0.976647 fabs(ct)<1.86
1 1 1 0.990546 0.979987 fabs(ct)<1.88
1 1 1 0.993222 0.986674 fabs(ct)<1.9
1 1 1 0.994562 0.986669 fabs(ct)<1.92
1 1 1 0.997236 0.986645 fabs(ct)<1.94
1 1 1 0.999912 1.00003 fabs(ct)<1.96
1 1 1 0.999909 1.00002 fabs(ct)<1.98
