0.00978235 0.00297791 0.000588574 0.000607905 0.0012367 AC1<0, 17.2<AC2<40
0.00961951 0.00297791 0.000562121 0.000621686 0.00130541 AC1<0, 17.4<AC2<40
0.00952083 0.00264703 0.000509215 0.000621661 0.00274823 AC1<0, 17.6<AC2<40
0.00935306 0.00272975 0.000515829 0.000635462 0.00274823 AC1<0, 17.8<AC2<40
0.0092149 0.00272975 0.000495989 0.000649232 0.00274823 AC1<0, 18<AC2<40
0.00900765 0.00272975 0.000495989 0.000649212 0.00274823 AC1<0, 18.2<AC2<40
0.00887196 0.00272975 0.000469536 0.00067682 0.00274823 AC1<0, 18.4<AC2<40
0.00867458 0.00239888 0.00045631 0.000704417 0.00274823 AC1<0, 18.6<AC2<40
0.00850682 0.00248159 0.000429857 0.000704415 0.00274823 AC1<0, 18.8<AC2<40
0.00832918 0.00248159 0.000410018 0.000718195 0.00274823 AC1<0, 19<AC2<40
0.00817375 0.00248159 0.000410018 0.00071821 0.00274823 AC1<0, 19.2<AC2<40
0.00803805 0.00248159 0.000410018 0.000718211 0.00274823 AC1<0, 19.4<AC2<40
0.00780367 0.00248159 0.000410018 0.000731994 0.00274823 AC1<0, 19.6<AC2<40
0.00761617 0.00248159 0.000357112 0.000731937 0.00274823 AC1<0, 19.8<AC2<40
0.0476214 0.465878 0.492471 0.691543 0.599248 AC1<0.25, 0<AC2<40
0.0476115 0.465547 0.48851 0.691653 0.599832 AC1<0.25, 0.2<AC2<40
0.0476288 0.462156 0.469841 0.69117 0.597256 AC1<0.25, 0.4<AC2<40
0.0476584 0.459012 0.441741 0.68765 0.590729 AC1<0.25, 0.6<AC2<40
0.047651 0.455538 0.404251 0.685716 0.587538 AC1<0.25, 0.8<AC2<40
0.0476905 0.451733 0.362396 0.683908 0.590527 AC1<0.25, 1<AC2<40
0.0476929 0.448921 0.32277 0.684239 0.584722 AC1<0.25, 1.2<AC2<40
0.0475844 0.44586 0.286616 0.684478 0.586921 AC1<0.25, 1.4<AC2<40
0.0476017 0.43643 0.256023 0.675643 0.583343 AC1<0.25, 1.6<AC2<40
0.0475918 0.430391 0.228347 0.672091 0.584177 AC1<0.25, 1.8<AC2<40
0.047535 0.426173 0.203653 0.666363 0.573909 AC1<0.25, 2<AC2<40
0.0475054 0.42154 0.182412 0.659227 0.565665 AC1<0.25, 2.2<AC2<40
