0.0240434 0.502068 0.411245 0.662278 0.5149 AC1<0.25, 0.8<AC2<20
0.0241382 0.498759 0.372513 0.659384 0.497928 AC1<0.25, 1<AC2<20
0.0241572 0.500414 0.332886 0.652152 0.504835 AC1<0.25, 1.2<AC2<20
0.0241761 0.502895 0.296837 0.648591 0.501085 AC1<0.25, 1.4<AC2<20
0.0241761 0.496278 0.26347 0.645141 0.50523 AC1<0.25, 1.6<AC2<20
0.0241003 0.493797 0.237928 0.640914 0.501875 AC1<0.25, 1.8<AC2<20
0.0238917 0.488007 0.211044 0.632906 0.497928 AC1<0.25, 2<AC2<20
0.0239107 0.48139 0.187514 0.624676 0.493981 AC1<0.25, 2.2<AC2<20
0.0239107 0.478081 0.168679 0.611663 0.488849 AC1<0.25, 2.4<AC2<20
0.0239107 0.468156 0.15247 0.60777 0.483126 AC1<0.25, 2.6<AC2<20
0.0239107 0.456576 0.137492 0.598984 0.470495 AC1<0.25, 2.8<AC2<20
0.0239107 0.444996 0.123295 0.585863 0.440892 AC1<0.25, 3<AC2<20
0.0239296 0.44086 0.111502 0.586196 0.428064 AC1<0.25, 3.2<AC2<20
0.0239296 0.425145 0.101833 0.551053 0.42984 AC1<0.25, 3.4<AC2<20
0.0239486 0.418528 0.0905992 0.542711 0.423327 AC1<0.25, 3.6<AC2<20
0.0238917 0.413565 0.0837805 0.534037 0.416815 AC1<0.25, 3.8<AC2<20
0.0237969 0.404467 0.0754527 0.516577 0.401618 AC1<0.25, 4<AC2<20
0.023759 0.392887 0.0699754 0.507902 0.371028 AC1<0.25, 4.2<AC2<20
0.0237779 0.381307 0.0647217 0.490108 0.363529 AC1<0.25, 4.4<AC2<20
0.023759 0.377171 0.058909 0.481433 0.355832 AC1<0.25, 4.6<AC2<20
0.0237021 0.363937 0.0539906 0.46831 0.325242 AC1<0.25, 4.8<AC2<20
0.023721 0.344086 0.049184 0.459414 0.302349 AC1<0.25, 5<AC2<20
0.02374 0.330852 0.0449363 0.437171 0.295441 AC1<0.25, 5.2<AC2<20
0.0236642 0.318445 0.0408562 0.419823 0.280639 AC1<0.25, 5.4<AC2<20
0.0236642 0.313482 0.0382853 0.410926 0.281232 AC1<0.25, 5.6<AC2<20
0.0235125 0.301902 0.0361614 0.388683 0.273929 AC1<0.25, 5.8<AC2<20
0.0234176 0.288668 0.0333669 0.375561 0.258338 AC1<0.25, 6<AC2<20
0.0233228 0.27957 0.0310195 0.366664 0.250839 AC1<0.25, 6.2<AC2<20
0.0231711 0.27378 0.0283926 0.35343 0.251036 AC1<0.25, 6.4<AC2<20
0.0230195 0.263854 0.0266041 0.34898 0.243537 AC1<0.25, 6.6<AC2<20
0.0229057 0.25062 0.0247597 0.326738 0.236037 AC1<0.25, 6.8<AC2<20
0.022773 0.237386 0.0236419 0.313393 0.212749 AC1<0.25, 7<AC2<20
0.022735 0.225806 0.0223564 0.300048 0.196961 AC1<0.25, 7.2<AC2<20
0.0226592 0.219189 0.0212944 0.291151 0.197355 AC1<0.25, 7.4<AC2<20
0.0225454 0.209264 0.0201207 0.268909 0.197948 AC1<0.25, 7.6<AC2<20
0.0224316 0.197684 0.0192265 0.246667 0.190053 AC1<0.25, 7.8<AC2<20
0.0223558 0.19024 0.0178851 0.233322 0.190251 AC1<0.25, 8<AC2<20
0.022242 0.183623 0.017438 0.219977 0.182554 AC1<0.25, 8.2<AC2<20
0.0221662 0.17866 0.0165437 0.21575 0.182554 AC1<0.25, 8.4<AC2<20
0.0218249 0.173697 0.0154259 0.21575 0.166963 AC1<0.25, 8.6<AC2<20
0.021768 0.162117 0.0141963 0.206853 0.151372 AC1<0.25, 8.8<AC2<20
0.0216542 0.1555 0.013302 0.197956 0.143477 AC1<0.25, 9<AC2<20
0.0215215 0.148883 0.0128549 0.19362 0.143675 AC1<0.25, 9.2<AC2<20
0.0214456 0.142266 0.012296 0.19362 0.127886 AC1<0.25, 9.4<AC2<20
0.021256 0.129032 0.0118489 0.180274 0.119992 AC1<0.25, 9.6<AC2<20
0.0211802 0.122415 0.0113459 0.16704 0.112098 AC1<0.25, 9.8<AC2<20
0.0209147 0.120761 0.0105634 0.167041 0.112098 AC1<0.25, 10<AC2<20
0.0208578 0.117452 0.0104516 0.167151 0.104401 AC1<0.25, 10.2<AC2<20
0.0204786 0.109181 0.00989269 0.149357 0.104401 AC1<0.25, 10.4<AC2<20
0.0202511 0.105873 0.009222 0.14502 0.104401 AC1<0.25, 10.6<AC2<20
0.0198718 0.101737 0.00877487 0.136123 0.0969015 AC1<0.25, 10.8<AC2<20
0.0196064 0.0976013 0.00843953 0.131674 0.0811131 AC1<0.25, 11<AC2<20
0.0193788 0.0951199 0.00838364 0.127226 0.0813104 AC1<0.25, 11.2<AC2<20
