0.0246628 0.328399 0.0414692 0.464241 0.506314 AC1<0.25, 5.4<AC2<20
0.0246099 0.320036 0.038497 0.449831 0.496342 AC1<0.25, 5.6<AC2<20
0.0245167 0.309866 0.0359078 0.434703 0.483878 AC1<0.25, 5.8<AC2<20
0.024421 0.300034 0.0335882 0.420337 0.466488 AC1<0.25, 6<AC2<20
0.0243051 0.287264 0.0314672 0.399109 0.453101 AC1<0.25, 6.2<AC2<20
0.0242245 0.279354 0.0292966 0.385125 0.43521 AC1<0.25, 6.4<AC2<20
0.0241262 0.269296 0.0276154 0.374292 0.456123 AC1<0.25, 6.6<AC2<20
0.0240531 0.259351 0.0259413 0.364202 0.424175 AC1<0.25, 6.8<AC2<20
0.0239398 0.251441 0.0242743 0.356026 0.412674 AC1<0.25, 7<AC2<20
0.0238465 0.239801 0.0229833 0.337468 0.395876 AC1<0.25, 7.2<AC2<20
0.0236928 0.231439 0.0218199 0.325385 0.390852 AC1<0.25, 7.4<AC2<20
0.0235341 0.218669 0.0206991 0.305703 0.376164 AC1<0.25, 7.6<AC2<20
0.0234182 0.207142 0.0197415 0.290545 0.362501 AC1<0.25, 7.8<AC2<20
0.0232897 0.197875 0.0186065 0.27708 0.344152 AC1<0.25, 8<AC2<20
0.0231184 0.189174 0.0177411 0.265039 0.331825 AC1<0.25, 8.2<AC2<20
0.0229672 0.179116 0.0169608 0.251287 0.311004 AC1<0.25, 8.4<AC2<20
0.0227707 0.169059 0.0161025 0.238489 0.283228 AC1<0.25, 8.6<AC2<20
0.0225944 0.161261 0.0153931 0.226326 0.268171 AC1<0.25, 8.8<AC2<20
0.0224432 0.155159 0.0145419 0.216729 0.264206 AC1<0.25, 9<AC2<20
0.0222089 0.148039 0.0138042 0.20424 0.255328 AC1<0.25, 9.2<AC2<20
0.0220325 0.141598 0.0130664 0.195954 0.249237 AC1<0.25, 9.4<AC2<20
0.0217806 0.13267 0.0124209 0.183711 0.233033 AC1<0.25, 9.6<AC2<20
0.0216471 0.125099 0.0118392 0.173413 0.216686 AC1<0.25, 9.8<AC2<20
0.0214505 0.117188 0.0113498 0.163856 0.203057 AC1<0.25, 10<AC2<20
0.0212314 0.109278 0.0109667 0.152276 0.189067 AC1<0.25, 10.2<AC2<20
0.0209542 0.104758 0.0104134 0.143973 0.187675 AC1<0.25, 10.4<AC2<20
0.0207224 0.0989942 0.00990977 0.138173 0.17636 AC1<0.25, 10.6<AC2<20
0.020405 0.0937959 0.00938484 0.130446 0.162077 AC1<0.25, 10.8<AC2<20
0.020148 0.0901797 0.00912947 0.125958 0.155048 AC1<0.25, 11<AC2<20
0.0198809 0.0848683 0.00881026 0.117583 0.145804 AC1<0.25, 11.2<AC2<20
0.0195962 0.0811391 0.00850524 0.112415 0.13671 AC1<0.25, 11.4<AC2<20
0.0192208 0.0776359 0.00806543 0.109223 0.126266 AC1<0.25, 11.6<AC2<20
0.0188832 0.0754888 0.00772494 0.104721 0.125532 AC1<0.25, 11.8<AC2<20
0.0185809 0.0724376 0.00730642 0.100866 0.120943 AC1<0.25, 12<AC2<20
0.0181702 0.0690473 0.00711489 0.0957629 0.11895 AC1<0.25, 12.2<AC2<20
0.0178603 0.063962 0.00686661 0.088003 0.111886 AC1<0.25, 12.4<AC2<20
0.0174194 0.0614759 0.00652612 0.0848115 0.105002 AC1<0.25, 12.6<AC2<20
0.0170138 0.0596678 0.00620691 0.082268 0.100353 AC1<0.25, 12.8<AC2<20
0.0166334 0.0561645 0.0058806 0.0758039 0.0982397 AC1<0.25, 13<AC2<20
0.0162303 0.0535654 0.00571745 0.0732602 0.0890618 AC1<0.25, 13.2<AC2<20
0.0157919 0.0518703 0.00550464 0.0720128 0.082118 AC1<0.25, 13.4<AC2<20
0.0153862 0.0485931 0.00528474 0.067509 0.0774687 AC1<0.25, 13.6<AC2<20
0.0149126 0.0455419 0.00497262 0.0636209 0.0726382 AC1<0.25, 13.8<AC2<20
0.0145145 0.0446378 0.00479528 0.0617254 0.0704041 AC1<0.25, 14<AC2<20
0.0140736 0.0416996 0.00453991 0.0565898 0.0633999 AC1<0.25, 14.2<AC2<20
0.0135748 0.0406826 0.00434129 0.0533496 0.0636415 AC1<0.25, 14.4<AC2<20
0.0131591 0.0381964 0.00418523 0.0507897 0.0589318 AC1<0.25, 14.6<AC2<20
0.0126753 0.0353712 0.00402917 0.0462699 0.0565769 AC1<0.25, 14.8<AC2<20
0.0121614 0.0328851 0.00382345 0.0437262 0.051988 AC1<0.25, 15<AC2<20
0.011786 0.0308509 0.00351843 0.0411665 0.047399 AC1<0.25, 15.2<AC2<20
0.0113577 0.0296079 0.00329853 0.0405509 0.0475198 AC1<0.25, 15.4<AC2<20
0.0109243 0.0272347 0.00311409 0.0373756 0.0452253 AC1<0.25, 15.6<AC2<20
0.0103499 0.0253136 0.00288 0.0361767 0.0457083 AC1<0.25, 15.8<AC2<20
0.00981827 0.0241835 0.00273813 0.0342651 0.0435346 AC1<0.25, 16<AC2<20
0.00929423 0.0222624 0.00253951 0.0316891 0.0339341 AC1<0.25, 16.2<AC2<20
