#Acceptance by SIMC
#1.6<pe[GeV/c]<2.0, 100 partition --> 1bin=4MeV/c
1 0 0
2 0 0
3 0 0
4 0 0
5 0 0
6 0 0
7 0 0
8 0 0
9 0 0
10 0 0
11 0 0
12 0 0
13 0 0
14 0 0
15 0 0
16 0 0
17 0 0
18 0 0
19 0 0
20 0 0
21 0 0
22 0 0
23 0 0
24 0 0
25 0 0
26 0 0
27 0 0
28 0 0
29 0 0
30 0 0
31 0 0
32 0 0
33 0.00894995 0.00140894
34 1.57175 0.0147422
35 4.26752 0.0197556
36 5.45166 0.0206301
37 5.74839 0.0207776
38 5.79406 0.0207981
39 5.82068 0.0208098
40 5.85671 0.0208253
41 5.74472 0.0207759
42 5.82183 0.0208103
43 5.79176 0.0207971
44 5.80897 0.0208047
45 5.73485 0.0207714
46 5.70869 0.0207593
47 5.71718 0.0207633
48 5.66256 0.0207375
49 5.62676 0.0207202
50 5.64076 0.020727
51 5.6364 0.0207249
52 5.70915 0.0207595
53 5.61276 0.0207133
54 5.58936 0.0207017
55 5.62103 0.0207174
56 5.61208 0.0207129
57 5.56962 0.0206917
58 5.52854 0.0206707
59 5.48448 0.0206476
60 5.47415 0.0206421
61 5.43996 0.0206237
62 5.40646 0.0206053
63 5.35 0.0205736
64 5.3305 0.0205624
65 5.28666 0.0205368
66 5.22998 0.0205029
67 5.14255 0.0204485
68 5.048 0.0203868
69 4.93142 0.0203068
70 4.84238 0.0202424
71 4.74508 0.0201689
72 4.65902 0.020101
73 4.5312 0.0199949
74 4.44652 0.0199211
75 4.34646 0.0198302
76 4.20602 0.0196955
77 4.04285 0.0195281
78 3.82691 0.0192874
79 1.36888 0.0140227
80 0 0
81 0 0
82 0 0
83 0 0
84 0 0
85 0 0
86 0 0
87 0 0
88 0 0
89 0 0
90 0 0
91 0 0
92 0 0
93 0 0
94 0 0
95 0 0
96 0 0
97 0 0
98 0 0
99 0 0
100 0 0
#Acceptance (average)=5.01694
