#Acceptance by SIMC
#1.9<pe[GeV/c]<2.3, 100 partition --> 1bin=4MeV/c
1 0 0
2 0 0
3 0 0
4 0 0
5 0 0
6 0 0
7 0 0
8 0 0
9 0 0
10 0 0
11 0 0
12 0 0
13 0 0
14 0 0
15 0 0
16 0 0
17 0 0
18 0 0
19 0 0
20 0 0
21 0 0
22 0 0
23 0 0
24 0 0
25 0 0
26 0 0
27 0 0
28 1.24893 0.0145744
29 4.62445 0.0215862
30 4.9615 0.0218604
31 5.1141 0.0219705
32 5.10402 0.0219635
33 5.16612 0.0220061
34 5.20009 0.0220289
35 5.17116 0.0220095
36 5.16134 0.0220029
37 5.16824 0.0220075
38 5.164 0.0220047
39 5.16532 0.0220056
40 5.1831 0.0220175
41 5.16532 0.0220056
42 5.22477 0.0220452
43 5.13294 0.0219835
44 5.12233 0.0219762
45 5.16453 0.022005
46 5.12074 0.0219751
47 5.09473 0.021957
48 5.12047 0.0219749
49 5.08703 0.0219515
50 5.02652 0.0219083
51 5.00449 0.0218922
52 4.96654 0.0218641
53 4.88082 0.0217987
54 4.90471 0.0218172
55 4.89781 0.0218119
56 4.87578 0.0217948
57 4.8365 0.0217638
58 4.75025 0.0216937
59 4.78926 0.0217258
60 4.74866 0.0216924
61 4.66745 0.0216237
62 4.6693 0.0216253
63 4.65179 0.0216101
64 4.67063 0.0216264
65 4.55466 0.0215238
66 4.53316 0.0215041
67 4.45168 0.0214279
68 4.35773 0.0213365
69 4.31288 0.0212914
70 4.26803 0.0212455
71 4.23194 0.0212078
72 4.06819 0.0210292
73 3.97292 0.0209192
74 3.5873 0.0204244
75 2.93815 0.0193809
76 2.13269 0.0175895
77 0.395965 0.00909979
78 0 0
79 0 0
80 0 0
81 0 0
82 0 0
83 0 0
84 0 0
85 0 0
86 0 0
87 0 0
88 0 0
89 0 0
90 0 0
91 0 0
92 0 0
93 0 0
94 0 0
95 0 0
96 0 0
97 0 0
98 0 0
99 0 0
100 0 0
#Acceptance (average)=4.57622
