#Acceptance by SIMC
#1.6<pe[GeV/c]<2.0, 100 partition --> 1bin=4MeV/c
1 0 0
2 0 0
3 0 0
4 0 0
5 0 0
6 0 0
7 0 0
8 0 0
9 0 0
10 0 0
11 0 0
12 0 0
13 0 0
14 0 0
15 0 0
16 0 0
17 0 0
18 0 0
19 0 0
20 0 0
21 0 0
22 0 0
23 0 0
24 0 0
25 0 0
26 0 0
27 0 0
28 0 0
29 0 0
30 0 0
31 0 0
32 0 0
33 0 0
34 0 0
35 0 0
36 0.192768 0.00612991
37 2.40134 0.0169821
38 3.06662 0.0182365
39 3.04642 0.0182036
40 3.07878 0.0182562
41 3.07327 0.0182473
42 3.09966 0.0182897
43 3.08406 0.0182647
44 3.0517 0.0182122
45 3.0416 0.0181957
46 3.03656 0.0181874
47 3.08016 0.0182584
48 3.06386 0.018232
49 3.04252 0.0181972
50 3.02485 0.0181682
51 3.02325 0.0181655
52 3.02416 0.018167
53 3.01223 0.0181473
54 3.05033 0.01821
55 2.9785 0.0180908
56 3.02049 0.0181609
57 3.00007 0.018127
58 2.93191 0.0180115
59 2.96106 0.0180613
60 2.88119 0.0179233
61 2.86651 0.0178974
62 2.90781 0.0179699
63 2.88487 0.0179298
64 2.79491 0.0177687
65 2.82405 0.0178216
66 2.77196 0.0177265
67 2.76117 0.0177066
68 2.6843 0.0175615
69 2.68751 0.0175677
70 2.65469 0.0175044
71 2.65699 0.0175088
72 2.59847 0.0173936
73 2.51769 0.0172295
74 2.50484 0.0172028
75 2.42773 0.0170394
76 2.1092 0.0162977
77 1.69842 0.0151501
78 1.26286 0.0136092
79 0.357998 0.00809599
80 0 0
81 0 0
82 0 0
83 0 0
84 0 0
85 0 0
86 0 0
87 0 0
88 0 0
89 0 0
90 0 0
91 0 0
92 0 0
93 0 0
94 0 0
95 0 0
96 0 0
97 0 0
98 0 0
99 0 0
100 0 0
#Acceptance (average)=2.68726
