#Acceptance by SIMC
#1.9<pe[GeV/c]<2.3, 100 partition --> 1bin=4MeV/c
1 0 0
2 0 0
3 0 0
4 0 0
5 0 0
6 0 0
7 0 0
8 0 0
9 0 0
10 0 0
11 0 0
12 0 0
13 0 0
14 0 0
15 0 0
16 0 0
17 0 0
18 0 0
19 0 0
20 0 0
21 0 0
22 0 0
23 0 0
24 0 0
25 0.252217 0.00742218
26 2.37142 0.0181283
27 4.51776 0.0214152
28 5.12076 0.0218987
29 5.43913 0.0221009
30 5.57169 0.0221754
31 5.57117 0.0221751
32 5.57037 0.0221747
33 5.6215 0.022202
34 5.6136 0.0221978
35 5.59014 0.0221854
36 5.58961 0.0221851
37 5.58619 0.0221832
38 5.63389 0.0222085
39 5.60753 0.0221946
40 5.5058 0.0221391
41 5.62308 0.0222028
42 5.63468 0.0222089
43 5.59699 0.022189
44 5.49421 0.0221326
45 5.47734 0.022123
46 5.48024 0.0221246
47 5.51608 0.0221448
48 5.49974 0.0221357
49 5.51055 0.0221418
50 5.47207 0.02212
51 5.49026 0.0221303
52 5.44361 0.0221035
53 5.51977 0.0221469
54 5.3909 0.0220724
55 5.43649 0.0220994
56 5.41409 0.0220862
57 5.38747 0.0220704
58 5.3656 0.0220572
59 5.38747 0.0220704
60 5.37377 0.0220621
61 5.36612 0.0220575
62 5.36929 0.0220594
63 5.37429 0.0220625
64 5.28232 0.0220055
65 5.29259 0.022012
66 5.24463 0.0219814
67 5.18111 0.0219396
68 5.07385 0.0218659
69 5.02746 0.0218328
70 4.88067 0.0217228
71 4.90834 0.0217441
72 4.79343 0.0216536
73 4.72069 0.0215937
74 4.6245 0.0215112
75 4.503 0.0214016
76 4.13851 0.0210341
77 2.73142 0.0189157
78 0 0
79 0 0
80 0 0
81 0 0
82 0 0
83 0 0
84 0 0
85 0 0
86 0 0
87 0 0
88 0 0
89 0 0
90 0 0
91 0 0
92 0 0
93 0 0
94 0 0
95 0 0
96 0 0
97 0 0
98 0 0
99 0 0
100 0 0
#Acceptance (average)=5.11678
