#Acceptance by SIMC
#1.6<pe[GeV/c]<2.0, 100 partition --> 1bin=4MeV/c
1 0 0
2 0 0
3 0 0
4 0 0
5 0 0
6 0 0
7 0 0
8 0 0
9 0 0
10 0 0
11 0 0
12 0 0
13 0 0
14 0 0
15 0 0
16 0 0
17 0 0
18 0 0
19 0 0
20 0 0
21 0 0
22 0 0
23 0 0
24 0 0
25 0 0
26 0 0
27 0 0
28 0 0
29 0 0
30 0 0
31 0 0
32 0 0
33 0 0
34 0 0
35 0.0023089 0.000723877
36 1.79563 0.0154916
37 5.07704 0.0204684
38 5.69491 0.0208163
39 5.6956 0.0208166
40 5.66674 0.0208029
41 5.65242 0.020796
42 5.61894 0.0207796
43 5.61779 0.0207791
44 5.57738 0.0207589
45 5.52774 0.0207335
46 5.57115 0.0207557
47 5.5379 0.0207387
48 5.54621 0.020743
49 5.51297 0.0207258
50 5.57138 0.0207559
51 5.51597 0.0207273
52 5.51389 0.0207262
53 5.45132 0.0206929
54 5.44508 0.0206895
55 5.48918 0.0207132
56 5.41992 0.0206758
57 5.43423 0.0206836
58 5.48895 0.0207131
59 5.40145 0.0206655
60 5.33056 0.0206253
61 5.42477 0.0206784
62 5.42107 0.0206764
63 5.35204 0.0206376
64 5.3428 0.0206323
65 5.34326 0.0206326
66 5.34557 0.0206339
67 5.28715 0.0205999
68 5.28 0.0205956
69 5.22204 0.0205607
70 5.06527 0.0204606
71 5.02302 0.0204323
72 4.93412 0.0203707
73 4.79651 0.0202699
74 4.75749 0.0202401
75 4.32457 0.0198703
76 3.59681 0.0190629
77 2.91176 0.0180316
78 1.73214 0.0153006
79 0 0
80 0 0
81 0 0
82 0 0
83 0 0
84 0 0
85 0 0
86 0 0
87 0 0
88 0 0
89 0 0
90 0 0
91 0 0
92 0 0
93 0 0
94 0 0
95 0 0
96 0 0
97 0 0
98 0 0
99 0 0
100 0 0
#Acceptance (average)=4.98448
