#Acceptance by SIMC
#1.6<pe[GeV/c]<2.0, 100 partition --> 1bin=4MeV/c
1 0 0
2 0 0
3 0 0
4 0 0
5 0 0
6 0 0
7 0 0
8 0 0
9 0 0
10 0 0
11 0 0
12 0 0
13 0 0
14 0 0
15 0 0
16 0 0
17 0 0
18 0 0
19 0 0
20 0 0
21 0 0
22 0 0
23 0 0
24 0 0
25 0 0
26 0 0
27 0 0
28 0 0
29 0 0
30 0 0
31 0 0
32 0 0
33 0 0
34 0 0
35 0 0
36 0.183589 0.00599444
37 2.50782 0.017209
38 3.09714 0.0182857
39 3.03724 0.0181886
40 3.07626 0.0182521
41 3.02921 0.0181753
42 3.0579 0.0182223
43 3.08635 0.0182684
44 3.05859 0.0182235
45 3.02784 0.0181731
46 3.03288 0.0181814
47 3.0237 0.0181663
48 3.03128 0.0181788
49 3.03334 0.0181822
50 3.01361 0.0181495
51 3.05491 0.0182175
52 3.04206 0.0181965
53 2.9941 0.018117
54 2.93788 0.0180218
55 2.96014 0.0180598
56 2.98974 0.0181097
57 2.91745 0.0179866
58 2.91585 0.0179838
59 2.91837 0.0179882
60 2.82543 0.0178241
61 2.8291 0.0178307
62 2.77058 0.017724
63 2.7676 0.0177185
64 2.7419 0.0176707
65 2.72262 0.0176345
66 2.73088 0.01765
67 2.6501 0.0174954
68 2.63014 0.0174563
69 2.60443 0.0174055
70 2.59939 0.0173954
71 2.53008 0.017255
72 2.48418 0.0171596
73 2.40731 0.0169951
74 2.43117 0.0170468
75 2.31712 0.0167945
76 2.0617 0.016177
77 1.64702 0.0149881
78 1.20342 0.0133644
79 0.355703 0.00807309
80 0 0
81 0 0
82 0 0
83 0 0
84 0 0
85 0 0
86 0 0
87 0 0
88 0 0
89 0 0
90 0 0
91 0 0
92 0 0
93 0 0
94 0 0
95 0 0
96 0 0
97 0 0
98 0 0
99 0 0
100 0 0
#Acceptance (average)=2.64403
