#Acceptance by SIMC
#1.6<pe[GeV/c]<2.0, 100 partition --> 1bin=4MeV/c
1 0 0
2 0 0
3 0 0
4 0 0
5 0 0
6 0 0
7 0 0
8 0 0
9 0 0
10 0 0
11 0 0
12 0 0
13 0 0
14 0 0
15 0 0
16 0 0
17 0 0
18 0 0
19 0 0
20 0 0
21 0 0
22 0 0
23 0 0
24 0 0
25 0 0
26 0 0
27 0 0
28 0 0
29 0 0
30 0 0
31 0 0
32 0 0
33 0 0
34 0 0
35 0.00138534 0.000561806
36 0.987287 0.0124205
37 2.79031 0.0178145
38 3.02305 0.0182207
39 3.02928 0.018231
40 3.03413 0.018239
41 3.02512 0.0182241
42 3.01335 0.0182046
43 3.02051 0.0182165
44 2.99811 0.0181791
45 2.93623 0.018074
46 3.00227 0.0181861
47 3.00227 0.0181861
48 3.00988 0.0181988
49 2.98241 0.0181527
50 3.00088 0.0181838
51 2.99095 0.0181671
52 2.99511 0.0181741
53 2.93739 0.018076
54 2.94408 0.0180875
55 2.95724 0.01811
56 2.92653 0.0180573
57 2.95747 0.0181104
58 3.0429 0.0182534
59 2.95955 0.018114
60 2.927 0.0180581
61 2.99118 0.0181675
62 2.98241 0.0181527
63 2.91822 0.0180429
64 2.939 0.0180788
65 2.9173 0.0180413
66 2.93184 0.0180664
67 2.85634 0.017934
68 2.92676 0.0180577
69 2.89652 0.018005
70 2.82217 0.0178726
71 2.84295 0.0179101
72 2.78384 0.0178026
73 2.69333 0.0176326
74 2.72704 0.0176967
75 2.50608 0.0172579
76 2.10202 0.0163294
77 1.69219 0.015177
78 0.948266 0.012225
79 0 0
80 0 0
81 0 0
82 0 0
83 0 0
84 0 0
85 0 0
86 0 0
87 0 0
88 0 0
89 0 0
90 0 0
91 0 0
92 0 0
93 0 0
94 0 0
95 0 0
96 0 0
97 0 0
98 0 0
99 0 0
100 0 0
#Acceptance (average)=2.72664
