#Acceptance by SIMC
#1.6<pe[GeV/c]<2.0, 100 partition --> 1bin=4MeV/c
1 0 0
2 0 0
3 0 0
4 0 0
5 0 0
6 0 0
7 0 0
8 0 0
9 0 0
10 0 0
11 0 0
12 0 0
13 0 0
14 0 0
15 0 0
16 0 0
17 0 0
18 0 0
19 0 0
20 0 0
21 0 0
22 0 0
23 0 0
24 0 0
25 0 0
26 0 0
27 0 0
28 0 0
29 0 0
30 0 0
31 0 0
32 0 0
33 0 0
34 0 0
35 0 0
36 1.01199 0.0125413
37 3.05629 0.0182754
38 3.10455 0.0183534
39 3.11633 0.0183722
40 3.10963 0.0183615
41 3.05422 0.018272
42 3.11078 0.0183634
43 3.13595 0.0184033
44 3.09347 0.0183356
45 3.07453 0.0183051
46 3.04983 0.0182648
47 3.07246 0.0183017
48 3.04637 0.0182591
49 3.05791 0.018278
50 3.06184 0.0182844
51 3.06553 0.0182904
52 3.06853 0.0182953
53 3.01173 0.0182019
54 3.04059 0.0182496
55 2.95193 0.0181009
56 2.96902 0.0181301
57 2.96671 0.0181261
58 2.92838 0.0180605
59 2.93485 0.0180716
60 2.82102 0.0178705
61 2.83626 0.017898
62 2.79839 0.0178293
63 2.78615 0.0178069
64 2.75221 0.017744
65 2.72381 0.0176906
66 2.75475 0.0177487
67 2.67094 0.0175894
68 2.6647 0.0175773
69 2.61529 0.0174803
70 2.55734 0.0173637
71 2.54834 0.0173453
72 2.49708 0.0172391
73 2.46983 0.0171816
74 2.41834 0.0170711
75 2.2745 0.0167476
76 1.93024 0.0158759
77 1.48093 0.014475
78 0.826818 0.0115744
79 0 0
80 0 0
81 0 0
82 0 0
83 0 0
84 0 0
85 0 0
86 0 0
87 0 0
88 0 0
89 0 0
90 0 0
91 0 0
92 0 0
93 0 0
94 0 0
95 0 0
96 0 0
97 0 0
98 0 0
99 0 0
100 0 0
#Acceptance (average)=2.73303
