1 0 25486.5 1063.97 360.901 3.60361 112.082 5.52899 
1 1 49206.5 1508.56 317.096 2.02314 116.329 4.43558 
1 2 54679.1 1987.72 393.242 2.52064 127.098 5.52608 
1 3 74724.6 1495.47 328.659 1.37414 107.276 2.7445 
1 4 79682.6 2063.96 355.607 1.73198 119.372 3.79899 
1 5 88788.2 4114.99 394.237 2.89347 152.928 8.10394 
1 6 70160.8 1664.64 338.186 2.13631 108.544 3.01078 
1 7 77508.6 1637.89 374.862 1.46845 109.796 2.92835 
1 8 71602.2 1436.78 328.448 1.65709 103.834 2.55954 
1 9 68719.5 1519.16 366.847 1.59937 109.229 3.02864 
1 10 59895.4 1373.98 365.967 1.72823 107.375 3.07947 
1 11 57799.5 1797.17 368.098 2.83147 116.607 4.15554 
1 12 37172.6 594.675 229.37 1.27829 83.861 1.78715 
1 13 51211.9 2068.72 398.889 3.39826 127.414 5.91428 
1 14 57221.5 691.478 270.748 0.885563 83.3899 1.39711 
1 15 72702.2 986.394 250.46 0.997276 91.7761 1.67206 
1 16 70948.4 754.879 332.903 0.79697 82.2367 1.2062 
1 17 44466.7 1282.75 399.738 2.43946 108.795 3.76715 
1 18 76087.4 1873.49 383.614 2.27347 112.105 3.17668 
1 19 51534.5 1579.5 398.258 2.05408 117.69 4.45873 
1 20 77858.8 2537.24 331.542 2.06888 130.357 5.09136 
1 21 65824.4 2068.23 340.945 2.94933 118.986 4.21245 
1 22 52930.9 1972.44 360.657 4.04586 116.638 4.51685 
1 23 49838.7 1644.61 322.458 2.16354 120.419 4.88406 
2 0 70309 5518.97 303.115 9.258 169.682 13.4127 
2 1 78491.2 5158.89 314.6 5.28871 168.641 12.0893 
2 2 84096.5 3944.87 301.245 3.88121 148.652 7.753 
2 3 39744.9 355.342 121.044 0.412492 29.348 0.210854 
2 4 126721 4300.52 285.097 2.10728 144.985 5.71094 
2 5 126539 9747.65 428.399 4.58173 198.642 16.5956 
2 6 139139 7557.59 332.336 3.40234 176.066 10.5731 
2 7 146224 4545.02 295.617 1.91376 144.291 5.21785 
2 8 129463 7625.32 305.114 3.54834 179.695 11.6827 
2 9 117154 4864.36 382.37 3.07617 153.328 7.14902 
2 10 88198.6 9190.18 361.797 16.7245 185.679 16.989 
2 11 85716.9 8495.46 364.773 8.2458 200.761 21.0733 
2 12 70909.1 2618.05 326.46 2.60506 133.058 5.76477 
2 13 50817.3 4400.71 327.255 10.535 164.533 14.179 
2 14 71300.5 2907.84 304.852 4.02574 134.168 5.93751 
2 15 90207.8 2213.6 300.928 1.64845 120.125 3.61331 
2 16 99327.9 3470.26 290.085 2.96932 136.911 5.38894 
2 17 137382 9706.7 343.056 8.49837 186.285 13.2019 
2 18 142516 10803.1 353.005 12.2737 176.288 11.3114 
2 19 171694 29841.8 354.228 35.0473 266.936 40.9563 
2 20 130603 7626.11 341.915 4.94863 176.978 11.1104 
2 21 128201 5204.09 306.69 2.79271 155.167 7.11228 
2 22 131298 7514.76 303.363 3.38707 178.923 11.3285 
2 23 111017 6021.34 368.333 3.20782 169.223 10.2724 
2 24 40005.9 1061.37 333.889 1.80499 106.499 3.63206 
2 25 52137.9 4700.73 390.953 5.23923 177.277 17.7122 
