1 0 27124.2 1346.61 343.486 4.6241 119.999 6.73803 
1 1 46756.6 1319.54 317.865 2.41388 109.427 3.69036 
1 2 56978.7 2915.33 387.935 5.83201 136.302 7.09185 
1 3 74363.6 1576.27 328.412 1.44944 109.582 2.94528 
1 4 76433 1928.92 351.812 1.64968 117.974 3.69034 
1 5 75766.9 2487.28 388.364 2.08348 130.351 5.13089 
1 6 63451.2 1146.54 332.003 1.34285 99.3947 2.32605 
1 7 76292.3 1704.01 377.812 1.50424 113.113 3.17361 
1 8 68110 1137.65 326.617 1.17352 98.4431 2.17055 
1 9 69417.1 1807.03 366.853 2.26868 113.24 3.45641 
1 10 57796.9 1273.01 364.223 1.50569 106.526 3.01333 
1 11 55463.7 1584.32 364.94 2.0403 115.489 4.0594 
1 12 36343.7 537.756 230.105 1.10389 82.3497 1.68075 
1 13 45683.3 1328.24 396.506 2.02507 113.266 4.10887 
1 14 56631.8 699.071 266.633 0.930194 83.3525 1.4108 
1 15 71509.6 999.267 249.797 0.992702 92.6627 1.749 
1 16 68111.2 669.88 326.335 0.727174 78.691 1.08085 
1 17 42482.5 1056.03 395.228 1.96781 103.26 3.21193 
1 18 80731.8 2312.33 377.894 2.2042 123.638 4.19265 
1 19 49696.4 1609.34 396.911 2.52407 117.243 4.55445 
1 20 74662.2 2325.92 334.048 2.00375 126.962 4.77674 
1 21 61132.5 1657.96 335.635 1.92951 115.706 3.86456 
1 22 52972.7 1939.11 359.363 3.90685 117.215 4.52398 
1 23 46868.5 1361.13 323.131 1.98105 113.236 4.11556 
2 0 66094.1 4915.9 311.528 8.60353 164.935 12.4387 
2 1 79935.3 6099.38 317.188 6.52231 178.869 14.6357 
2 2 91314.9 5361.2 306.431 3.6679 167.765 11.0055 
2 3 56676.1 543.349 188.522 0.898999 62.97 0.571848 
2 4 133932 5885.05 283.285 2.6639 162.012 8.03816 
2 5 119763 8589.13 439.087 5.63314 190.097 14.6289 
2 6 151044 10603.8 331.063 4.62838 198.276 15.0272 
2 7 135894 3702.56 294.373 1.7394 135.648 4.36999 
2 8 148499 14332.8 307.768 9.31313 220.627 22.0402 
2 9 109295 4234.72 382.421 2.81019 146.891 6.47196 
2 10 95374.2 9243.21 376.815 6.38644 205.434 21.3702 
2 11 78206.1 7126.11 365.479 9.81469 187.206 17.5509 
2 12 72107.5 2866.53 314.125 2.62627 138.687 6.44847 
2 13 46387.4 3249.87 318.688 6.93094 152.545 11.402 
2 14 69293.5 2539.7 301.797 2.5708 132.584 5.71781 
2 15 93946.1 2663.54 301.815 1.80665 128.269 4.38231 
2 16 100092 3880.3 295.073 3.64531 141.517 5.99486 
2 17 135225 9189.47 341.799 4.09127 191.735 14.2102 
2 18 172284 15755.4 343.233 5.48234 226.031 21.9926 
2 19 131519 11299.6 365.228 6.62442 206.251 18.8209 
2 20 120100 6078.95 345.859 3.49873 167.135 9.39138 
2 21 113058 3803.4 300.905 2.54978 139.471 5.37318 
2 22 120278 6511.53 304.565 4.39768 169.815 10.0032 
2 23 92955.1 3582.68 365.915 2.79125 142.145 6.28485 
2 24 43553.4 1641.05 334.795 2.73744 122.494 5.53873 
2 25 94650.7 37442.7 459.313 46.861 360.128 137.019 
