1 0 2203.39 436.334 378.713 20.9183 87.6401 12.8672 
1 1 5690.04 470.117 312.249 6.55396 109.224 10.9954 
1 2 7245.79 973.663 393.622 12.1841 138.753 20.6085 
1 3 9765.53 685.19 329.325 4.53734 116.925 10.2079 
1 4 9816.5 729.764 351.739 5.25505 118.981 10.7683 
1 5 12533.1 2606.95 363.699 13.7844 184.722 41.7795 
1 6 8181.7 352.907 328.195 3.04625 94.2282 5.46062 
1 7 9769.49 730.297 370.23 5.60624 119.129 10.7206 
1 8 7996.71 304.6 331.254 2.8699 89.0512 4.55464 
1 9 8576.93 617.8 366.187 6.41189 111.706 9.37688 
1 10 7275.94 430.869 368.484 4.14824 103.855 7.92751 
1 11 7186.47 737.988 366.646 10.1638 121.317 13.6797 
1 12 4750.44 275.858 219.673 5.21406 88.4562 6.26057 
1 13 4941.51 310.272 394.669 4.2365 96.1332 8.1028 
1 14 6799.74 258.096 264.978 3.29216 81.8815 3.92259 
1 15 9280.62 379.181 248.79 2.9605 92.6692 5.06283 
1 16 8826.62 250.248 322.651 2.20972 78.7147 3.0332 
1 17 4794.69 108.768 383.941 3.86023 94.0138 3.28331 
1 18 9603 613.586 377.713 4.50658 113.052 8.99319 
1 19 6661.69 697.782 384.524 7.25231 125.824 15.7816 
1 20 8920.19 722.184 329.556 5.292 121.321 12.0263 
1 21 8469.54 875.318 321.791 10.1227 126.6 14.3418 
1 22 5727.25 457.344 361.176 7.51061 107.135 9.86725 
1 23 5561.98 635.725 315.898 11.3969 119.395 14.9424 
2 0 14043.1 12359.9 211.33 211.88 234.231 115.618 
2 1 10651.1 2692.97 314.992 24.7565 188.713 49.6128 
2 2 13388.2 3955.74 344.112 50.8869 181.886 43.133 
2 3 10024.6 831.513 233.598 9.81033 107.24 8.05247 
2 4 15475.7 1470.54 288.613 6.78722 142.949 15.5851 
2 5 24814.7 13663.1 380.608 64.8575 318.743 165.789 
2 6 16275.1 2121.72 333.428 9.02116 162.829 23.6522 
2 7 18158 1839.46 296.314 11.1902 142.801 14.9161 
2 8 17017.7 3280.24 325.063 10.9989 191.764 40.2697 
2 9 13196.2 2489.32 373.592 28.7605 148.734 21.8555 
2 10 12759.5 4900.87 389.033 61.322 218.65 76.9514 
2 11 7995.79 1295.27 368.041 17.1136 146.729 24.8965 
2 12 8301.93 735.397 315.201 5.71689 124.498 13.404 
2 13 5031.62 919.985 292.96 21.8564 136.591 24.5666 
2 14 6832.9 401.947 290.908 4.26208 101.05 7.66933 
2 15 12310 981.967 309.312 4.93956 127.905 12.3224 
2 16 13646.6 2104.34 307.219 22.4099 145.637 18.7881 
2 17 16731.3 3039.47 347.092 10.9585 187.003 37.1095 
2 18 15402.7 1830.95 360.439 8.82327 154.956 20.6094 
2 19 13789.3 2287.85 376.004 9.89447 173.414 31.9316 
2 20 17992.5 3850.17 359.717 21.4534 199.798 44.2303 
2 21 16349.5 2169.24 311.889 13.6538 159.465 22.2256 
2 22 15157 2275.68 295.826 11.0801 170.913 28.1719 
2 23 12447.8 1745.92 385.149 14.394 153.351 22.6609 
2 24 4888.32 440.786 339.378 9.26139 105.31 10.4246 
2 25 7250.18 3182.76 442.236 60.3628 215.61 90.6465 
