1 0 24351.2 1331.71 348.265 6.49101 108.352 5.37364 
1 1 44162.7 1176.27 317.301 1.93113 107.223 3.60396 
1 2 51284.1 1978.16 391.326 2.4779 128.26 5.95395 
1 3 68285.4 1321.68 329.32 1.43143 103.897 2.56174 
1 4 74653.7 1963.83 350.047 1.72009 118.992 3.86473 
1 5 80833 3645.9 387.674 2.71838 147.999 7.71803 
1 6 61586.9 1089.68 322.159 1.42813 96.1964 2.16667 
1 7 73218.8 1665.51 378.694 1.51169 112.381 3.22361 
1 8 66571.6 1347.9 326.49 1.70197 102.734 2.54813 
1 9 66297.4 1742.24 366.765 2.1196 114.446 3.60724 
1 10 56457.6 1327.19 361.191 1.82796 106.459 3.10869 
1 11 51988 1370.58 362.975 1.87911 110.928 3.65913 
1 12 35789.3 880.95 224.714 2.52931 85.3392 2.10554 
1 13 44024.3 1441.96 395.59 2.38458 115.937 4.64769 
1 14 55262.6 685.357 264.133 0.905122 83.5683 1.43854 
1 15 67923.2 923.858 250.173 0.976927 90.8862 1.67756 
1 16 66682.2 704.463 326.545 0.791494 80.9954 1.18382 
1 17 41727.2 1060.6 387.303 1.74543 105.144 3.44531 
1 18 75499.9 2165.04 381.43 2.6874 118.295 3.83111 
1 19 48408.2 1553.33 398.697 2.41499 117.314 4.5574 
1 20 71054.2 2267.8 331.008 2.54115 125.132 4.67422 
1 21 57795.4 1550.4 342.076 2.23454 111.981 3.59719 
1 22 53268.2 2688.09 351.572 6.42699 121.918 5.38748 
1 23 47217.3 1824.79 318.671 3.74814 120.627 5.17175 
2 0 60081 3654.07 312.529 5.68459 153.35 10.0782 
2 1 76037.1 5493.15 319.59 4.9128 175.176 13.928 
2 2 90619.2 5674.43 309.31 4.28811 171.37 11.8575 
2 3 94878.9 5943.92 326.767 4.88574 171.329 11.7096 
2 4 120882 4550.28 287.634 2.31589 150.292 6.50945 
2 5 143893 17219 435.178 8.63994 241.611 30.2816 
2 6 141938 9434.34 331.065 4.38326 191.188 13.796 
2 7 133532 3993.18 293.827 2.19763 138.442 4.77656 
2 8 130082 10263.2 305.384 8.58942 195.343 15.795 
2 9 105419 4943.15 381.768 5.55373 148.067 6.94654 
2 10 110850 17176 385.142 13.8108 253.129 40.4006 
2 11 60699.7 3323.74 369.736 4.71428 147.636 8.93575 
2 12 67900 2554.06 321.407 2.59006 133.647 5.91586 
2 13 52668.1 5102.05 339.072 8.69953 181.13 18.6677 
2 14 69124.2 2999.78 300.093 3.61788 138.788 6.78676 
2 15 87180.3 2249.72 301.715 1.73921 121.674 3.82855 
2 16 100786 4223.58 293.834 3.17862 148.443 7.01217 
2 17 140703 11318.9 346.593 4.98679 205.942 17.831 
2 18 134983 7739.89 344.513 3.34656 179.312 11.3727 
2 19 118986 8927.64 363.084 4.57495 193.553 15.7963 
2 20 153485 14880.6 346.228 5.84398 224.718 23.1699 
2 21 121263 5146.55 309.856 2.53949 156.709 7.57832 
2 22 114662 6041.57 304.895 3.35715 167.5 9.84861 
2 23 94685.1 4109 372.103 2.61694 150.306 7.50853 
2 24 39355.5 1249.2 337.005 2.44247 112.349 4.36683 
2 25 59714.7 9990.99 411.913 13.4567 230.324 40.2393 
