1 0 9755.16 519.676 354.979 5.69474 93.6615 5.10076 
1 1 23562.7 1423.51 321.312 6.0931 124.589 8.16151 
1 2 22986.1 1115.52 399.357 3.3142 119.674 7.10912 
1 3 32001.2 847.463 329.732 1.82582 101.635 3.51979 
1 4 33743.9 1185.79 356.019 2.50824 113.593 4.94483 
1 5 42012.5 3469.58 388.836 5.58579 164.663 15.1632 
1 6 29668.3 734.082 320.723 1.72358 97.459 3.20376 
1 7 36228.5 1296.66 379.647 2.7763 115.036 4.98081 
1 8 31368.1 921.841 327.275 2.73259 100.02 3.45037 
1 9 31825.1 1211.57 370.608 3.3761 112.865 5.01771 
1 10 25555.5 786.29 364.508 2.18922 103.516 4.10528 
1 11 25950.2 1076.91 359.936 3.06839 114.871 5.83472 
1 12 16639.9 385.596 221.972 1.82176 82.8391 2.57873 
1 13 21438.3 1091.87 392.854 3.47737 120.031 7.46716 
1 14 25877.8 482.647 263.326 1.51089 83.1581 2.05585 
1 15 31547.2 585.099 251.185 1.45631 87.7071 2.16173 
1 16 33448.1 660.395 329.875 1.6035 88.3351 2.26515 
1 17 21159.3 935.351 383.459 2.9802 114.712 6.3296 
1 18 37270 1646.1 372.907 3.98063 123.306 6.1903 
1 19 21959.6 888.258 404.157 2.7833 111.775 5.6847 
1 20 32824.1 1302.32 327.402 2.59723 119.481 5.84701 
1 21 28647.5 1182.52 332.989 2.66577 117.562 6.02908 
1 22 26035.9 1714.21 349.676 7.83158 122.238 7.73608 
1 23 23520.3 1305.98 316.066 3.55773 127.669 8.55478 
2 0 34117.3 4786.08 304.147 16.4125 187.198 26.5025 
2 1 31800.8 2545.08 331.697 4.95556 154.447 14.0959 
2 2 39989.9 3019.02 306.834 4.78819 158.334 13.5273 
2 3 46069.8 4696.85 342.652 5.98785 183.155 20.5614 
2 4 55903 2954.75 288.764 3.29694 146.398 8.94727 
2 5 49853.8 5197.92 422.9 14.3874 172.066 16.9306 
2 6 68261.2 6735.21 335.191 5.91844 194.553 20.8807 
2 7 60869.9 2224.46 292.509 2.61544 128.969 5.5784 
2 8 72878.5 11779.3 294.612 17.1471 234.938 38.6907 
2 9 45729.8 2313.69 374.539 4.82384 133.468 7.41091 
2 10 43096 6249.37 363.071 11.5388 204.759 31.4679 
2 11 37370.9 5827.94 360.776 17.0549 199.626 31.7984 
2 12 31133.3 1413.84 318.532 3.04207 124.875 6.86064 
2 13 21701.4 1963.62 318.104 5.47572 150.506 15.6631 
2 14 36816.1 2833.26 296.079 4.73673 157.14 13.7429 
2 15 41183.7 1607.2 302.443 2.52136 123.704 5.8841 
2 16 42540.6 2222.54 286.686 5.70727 129.765 7.04239 
2 17 64498.2 6791.17 346.384 6.39592 196.388 22.4315 
2 18 69883.5 7100.87 347.17 5.82882 196.956 21.7562 
2 19 53824.9 5467.5 338.268 8.60313 184.364 20.005 
2 20 57234.7 4856.88 336.77 6.66213 174.873 16.1199 
2 21 58161.8 4085.16 316.981 7.79937 157.67 11.3893 
2 22 52016.2 3863.54 299.017 6.88028 160.865 12.8406 
2 23 42447.8 2592.91 365.607 6.21341 141.058 9.19199 
2 24 17442.2 739.067 329.963 3.58388 105.692 5.43555 
2 25 23172.3 3797.98 374.939 15.8464 187.754 32.2174 
