1 0 25757.1 1529.71 349.143 7.01375 117.528 6.69662 
1 1 46772.3 1453.36 316.472 2.09919 115.209 4.45008 
1 2 52358.4 1961.49 394.193 2.59867 127.037 5.6886 
1 3 72504.5 1558.16 324.715 1.43238 109.562 2.99854 
1 4 73791 1867.67 350.33 1.82424 116.041 3.59925 
1 5 80113.2 3328.1 384.432 2.5209 142.84 6.92657 
1 6 76522.3 3000.85 318.196 4.8235 121.427 4.38872 
1 7 81292.7 2665.21 378.281 3.34236 124.868 4.41663 
1 8 68680.9 1244.96 326.73 1.28695 101.728 2.39442 
1 9 67186.2 1578.97 367.173 1.5723 111.677 3.31267 
1 10 57262.9 1315.87 362.763 1.73444 106.988 3.08057 
1 11 54544 1466.93 367.041 1.85152 112.785 3.7934 
1 12 35616.6 554.535 226.58 1.17865 83.4473 1.77583 
1 13 46461.2 1545.5 396.152 2.27548 118.855 4.8532 
1 14 55574.2 725.355 265.713 0.955967 85.7889 1.54072 
1 15 67974.1 877.722 250.384 0.941618 88.9169 1.56326 
1 16 68675.1 725.993 325.662 0.774958 81.643 1.20243 
1 17 41257 987.785 395.155 1.64363 102.867 3.2077 
1 18 79201.6 2256.9 376.624 2.31946 121.795 4.07115 
1 19 48141.9 1392.89 395.262 1.93431 113.86 4.12924 
1 20 77570.2 2716.55 332.186 2.28037 133.562 5.54271 
1 21 62883 2016.11 336.757 2.95053 119.995 4.36396 
1 22 50187.6 1385.34 362.67 2.1833 110.516 3.72751 
1 23 46835.3 1341.71 320.119 2.01948 112.215 4.01334 
2 0 65751.9 5407.23 310.157 10.5046 168.161 13.5099 
2 1 65530.9 3291.4 309.458 3.97075 146.588 8.27833 
2 2 83119.1 3908.04 306.699 3.3285 149.735 7.98636 
2 3 81285.5 1325.52 201.55 1.52392 96.7625 1.87494 
2 4 128930 5512.41 287.338 2.72234 157.886 7.63617 
2 5 130966 12165.4 436.219 5.24575 215.076 21.4388 
2 6 148938 10807.3 322.575 5.61782 199.049 15.4158 
2 7 124818 2879.58 290.416 1.57793 124.661 3.46765 
2 8 122590 7666.06 300.11 5.50873 179.784 12.0056 
2 9 107591 4129.95 381.004 2.52933 146.877 6.48301 
2 10 123817 26612.9 349.563 44.2889 272.941 51.5567 
2 11 74493 5991.76 375.524 5.1196 182.162 16.0771 
2 12 70391.6 2723.22 322.476 2.44658 136.903 6.25052 
2 13 53488.5 5088.6 335.614 6.58262 181.108 18.8063 
2 14 68751 2677.71 302.341 2.99604 134.372 6.04067 
2 15 88944.6 2355.01 301.595 1.70415 123.764 3.99637 
2 16 108167 4785.7 295.048 2.66813 156.262 7.88222 
2 17 120538 6866.26 335.09 5.29818 171.757 10.4245 
2 18 130053 6567.1 347.001 3.37809 169.006 9.47247 
2 19 131026 11533.4 367.516 5.56244 209.945 19.8127 
2 20 122301 7544.44 340.691 6.49332 174.433 11.1687 
2 21 112489 3937.33 304.253 2.80128 141.286 5.59671 
2 22 119576 6961.92 296.978 5.56529 172.093 10.6205 
2 23 93237.4 3593.3 367.908 2.4078 144.223 6.46204 
2 24 40630.6 1250.92 333.894 2.22399 111.484 4.2676 
2 25 64454.5 12601.4 421.313 19.9171 247.412 49.2852 
