1 0 32468.6 1309.54 349.914 3.00155 119.426 5.81448 
1 1 56655.1 1482.88 317.242 1.75514 112.58 3.70586 
1 2 62701.6 2011.59 394.293 2.28907 123.528 4.76105 
1 3 85539.8 1549.47 328.222 1.28541 106.266 2.45591 
1 4 91437.2 2188.54 354.719 1.68603 118.696 3.46815 
1 5 92661.5 3032.92 387.773 2.23091 134.493 5.17697 
1 6 77307 1280.14 332.162 1.14324 100.63 2.18823 
1 7 91240.4 1889.36 378.436 1.65948 110.903 2.78883 
1 8 83209.2 1376.38 325.819 1.18192 101.869 2.18375 
1 9 85528 1925.38 366.835 1.48976 115.39 3.24257 
1 10 68680.1 1412.34 362.926 1.51234 106.31 2.76248 
1 11 67680.9 2087.38 367.434 3.06279 117.653 3.99433 
1 12 43916.9 1126.18 227.305 2.68833 85.2989 1.9956 
1 13 55352.3 1559.14 394.439 1.92798 115.493 4.03756 
1 14 67668.4 737.003 267.527 0.811109 82.5448 1.24172 
1 15 85571.8 1258.18 250.724 1.34466 92.5875 1.63681 
1 16 82274.1 916.201 327.035 1.00532 80.3893 1.08538 
1 17 51627.7 1252.85 393.096 1.9232 105.887 3.17905 
1 18 93327.7 2125.06 379.764 1.54621 117.594 3.30306 
1 19 61606.2 1941.4 397.557 2.112 122.376 4.69093 
1 20 91401.7 2762.48 331.487 1.96579 130.133 4.70098 
1 21 76822.8 2064.1 337.153 1.74018 120.502 3.98254 
1 22 67277.2 2564.99 350.451 4.04546 125.926 5.07307 
1 23 56086.7 1567.73 317.772 2.06802 114.102 3.91114 
2 0 95960.6 10325 291.168 15.9755 198.88 20.0739 
2 1 87503.2 4818.37 322.123 4.23122 160.767 9.79522 
2 2 92625.4 3529.61 295.589 3.09328 140.599 6.05449 
2 3 85126.3 1087.41 201.942 1.29958 83.2324 1.13744 
2 4 148847 4781.9 284.954 2.16261 146.137 5.39496 
2 5 158274 14620.1 446.241 11.348 213.42 19.7019 
2 6 181979 12010.5 326.464 3.76329 200.918 14.3821 
2 7 176153 5346.59 292.575 2.16888 147.229 5.09022 
2 8 179104 16101.8 299.411 11.1098 217.689 19.5484 
2 9 130829 5599.04 374.347 4.81239 151.285 6.63388 
2 10 109727 9408.98 379.578 7.78517 198.673 17.9131 
2 11 86822.2 5890.51 374.975 5.68264 173.239 12.6935 
2 12 80212.8 2352.13 321.252 1.89028 126.419 4.48663 
2 13 59787.1 3908.62 323.939 4.089 161.714 11.9157 
2 14 88634.4 3329.15 297.663 2.32553 141.312 6.21317 
2 15 108646 2648.2 301.288 1.73573 123.557 3.61957 
2 16 116506 4034.49 284.865 3.56213 136.987 5.05327 
2 17 168407 11511.6 344.089 5.80703 198.526 14.3737 
2 18 156496 6799.83 341.263 3.13426 165.253 7.95681 
2 19 203051 28420.9 353.108 19.1786 267.996 36.9345 
2 20 160393 9699.58 344.534 3.63837 189.075 12.5006 
2 21 151835 5836.3 314.049 2.30469 157.061 6.87228 
2 22 129285 4934.43 293.927 2.91332 150.627 6.45594 
2 23 118462 4593.53 368.218 2.5887 150.033 6.64136 
2 24 46556.6 1222.2 336.778 2.15657 106.134 3.40726 
2 25 81732.9 15538.3 429.462 17.4442 258.24 50.3162 
