1 0 25775.4 1651.5 338.629 7.85064 115.851 6.67091 
1 1 46247.6 1401.87 317.593 2.2652 113.719 4.22571 
1 2 53090 2216.46 393.121 2.87448 132.319 6.51828 
1 3 67668.4 1294.47 327.887 1.38417 103.117 2.53189 
1 4 75062 2139.29 350.243 2.16796 121.048 4.11744 
1 5 77746.9 3342.26 394.189 2.74899 144.875 7.21351 
1 6 61431.4 1020.08 321.554 1.22463 95.6775 2.09361 
1 7 76603.6 2075.93 378.241 2.10215 119.371 3.86501 
1 8 67861.6 1319.51 325.998 1.48471 103.533 2.54421 
1 9 67004.5 2032.96 367.007 3.13198 114.135 3.72331 
1 10 58727.8 1689.18 366.474 2.21511 115.515 4.01504 
1 11 50754.7 1311.55 363.754 1.9613 109.301 3.50367 
1 12 37033 1005.9 218.696 2.84221 88.1668 2.33181 
1 13 43810.2 1465.65 389.058 3.05995 112.872 4.34654 
1 14 53375.2 635.942 264.889 0.877854 81.6126 1.35151 
1 15 67959.1 939.187 249.902 1.01707 91.3176 1.69759 
1 16 65746.9 717.289 325.712 0.796566 81.9544 1.24705 
1 17 40144.4 969.533 388.333 1.66567 102.801 3.23199 
1 18 73720.4 1846.35 378.939 1.65025 116.629 3.63222 
1 19 49680.3 1989.44 401.065 3.87713 123.612 5.46273 
1 20 73333.9 2438.6 332.143 2.30307 129.296 5.11006 
1 21 59401.7 1637.04 336.351 1.7928 115.919 3.98838 
1 22 53360.8 2873.99 353.929 6.87578 126.264 6.1021 
1 23 43603.9 1178.48 320.974 1.82869 109.017 3.75303 
2 0 70523.2 7105.83 304.325 13.3946 185.845 18.1855 
2 1 75155.9 5800.04 316.117 6.94135 176.016 14.4921 
2 2 91798.4 6306.91 311.381 7.10448 174.117 12.479 
2 3 90054.4 4907.39 271.827 7.42033 140.537 6.76685 
2 4 112361 3897.94 286.52 3.05338 139.329 5.38269 
2 5 127618 12435.7 426.981 5.49895 218.194 22.7687 
2 6 153366 13721.1 330.436 10.3321 212.862 19.2689 
2 7 122325 3093.72 290.078 2.05677 126.449 3.71411 
2 8 139754 12452.9 319.197 7.37676 212.834 19.9719 
2 9 104811 4395.37 380.731 3.86592 147.76 6.75369 
2 10 99838.9 12488.3 372.913 8.16011 228.68 30.2617 
2 11 73634.7 8170.39 374.207 16.4356 189.528 19.541 
2 12 67956.3 2630.82 319.04 2.54528 135.349 6.17626 
2 13 46374 3250.25 331.159 4.32269 157.104 12.5005 
2 14 64088.4 2451.76 298.889 3.47116 128.334 5.51028 
2 15 85932.3 2379.33 300.347 1.97507 123.582 4.1077 
2 16 117129 6975.12 291.257 5.45535 173.651 11.0262 
2 17 139440 12457.9 348.193 11.1808 205.725 18.2902 
2 18 126541 6326.77 345.381 3.18586 168.029 9.3729 
2 19 140799 15966 361.044 9.33242 234.805 27.7714 
2 20 118960 6778.45 342.411 5.73219 169.875 10.1751 
2 21 129764 6575.84 314.312 3.2037 169.379 9.56266 
2 22 142026 13164.9 290.377 10.984 211.428 19.7331 
2 23 89562.4 3514.73 370.441 2.63893 142.917 6.48444 
2 24 34994.5 936.203 333.121 2.45765 98.7345 3.13526 
2 25 59432.9 10567.8 416.228 22.3841 228.755 40.4025 
