1 0 19389.2 902.772 348.011 3.79729 112.392 6.28875 
1 1 35456 1255.81 313.874 2.35025 116.129 5.12003 
1 2 43250.7 2325.66 398.776 4.07323 139.193 8.578 
1 3 54835.5 1291.5 328.33 1.60672 108.282 3.25462 
1 4 58109.1 1839.39 350.824 2.37939 121.255 4.59963 
1 5 60682.5 2760.84 388.447 3.69576 138.933 7.16696 
1 6 47867.4 915.83 327.692 1.35468 96.9417 2.46068 
1 7 57827.1 1698.31 376.332 2.51077 114.812 3.96537 
1 8 52314.7 1311.08 323.548 2.442 102.717 2.90931 
1 9 54071.6 1661.99 369.04 2.13064 118.484 4.46253 
1 10 44185.5 1272.1 364.459 2.36144 109.233 3.81423 
1 11 41478.5 1263.05 363.001 2.04182 112.911 4.32221 
1 12 28267.7 592.242 224.126 1.82476 85.5391 2.25015 
1 13 35182.4 1251.09 395.222 2.41776 116.445 5.13439 
1 14 43426.6 722.515 266.892 1.38375 86.4007 1.85778 
1 15 53362.7 907.14 250.455 1.43236 91.7396 1.97842 
1 16 51370.8 611.22 324.507 0.891375 80.0774 1.32132 
1 17 31811 859.488 393.735 1.85924 102.353 3.60654 
1 18 59212.4 1912.12 379.073 2.79946 119.357 4.46504 
1 19 35858.3 1134.01 401.186 2.16537 110.863 4.42094 
1 20 54820.1 1919.92 330.784 2.64424 123.464 5.13743 
1 21 51990.7 2472.43 340.043 4.30867 135.024 7.14506 
1 22 40058 1366.13 357.53 2.89545 114.107 4.60017 
1 23 39772.2 1840.17 325.6 3.8724 128.433 6.82993 
2 0 54916.3 5274.53 318.052 6.10505 183.48 19.3025 
2 1 63195.5 6517.15 319.891 10.2864 190.175 20.4366 
2 2 83528.6 8608.55 307.289 6.55669 205.883 22.81 
2 3 42175.4 388.445 175.101 0.76969 54.3521 0.439677 
2 4 102864 5648.81 282.977 5.38126 162.706 9.48269 
2 5 96734.5 10975.2 442.743 15.9038 206.498 22.5869 
2 6 92347.2 4856.74 323.524 4.50384 157.806 9.07116 
2 7 101584 3256.16 293.637 2.18063 135.612 5.09955 
2 8 96984 8156.72 319.099 10.1492 186.845 15.7524 
2 9 93329.9 5555.86 391.742 3.5402 170.532 11.3448 
2 10 68292.7 6780.23 372.31 7.38429 193.414 20.6323 
2 11 56259.9 5990 388.403 14.3324 179.72 18.4166 
2 12 49428.8 1726.03 322.512 2.39502 122.871 5.20149 
2 13 40392.9 4632.06 337.464 12.0725 177.95 21.122 
2 14 50873.1 2017.91 296.257 3.16773 127.547 5.88863 
2 15 64081 1746.42 297.254 2.04355 115.559 3.83287 
2 16 72829.9 3462.84 283.356 5.38226 138.772 6.73486 
2 17 127104 17253.7 368.153 18.0878 240.067 32.1302 
2 18 115447 9273.64 341.607 5.244 197.806 17.1632 
2 19 104307 11504.8 378.549 6.22309 220.375 25.9876 
2 20 112648 10852.6 350.775 5.93668 211.744 21.8673 
2 21 96920.2 4702.95 312.234 2.91037 158.27 8.7285 
2 22 89920.9 5207.87 304.207 3.38361 165.995 10.8098 
2 23 78189.1 4323.45 364.849 3.35176 159.962 10.0204 
2 24 27749.2 797.413 329.602 2.41641 99.26 3.53476 
2 25 48992 10372.2 439.932 16.5566 244.151 53.6533 
