1 0 39175.3 3038.23 337.486 10.2148 116.585 6.04769 
1 1 70087.2 1781.64 316.815 1.88053 115.308 3.58495 
1 2 81302.3 2890.55 394.821 2.45132 134.62 5.6121 
1 3 104723 1731.73 329.773 1.12311 106.324 2.26036 
1 4 113914 2806.83 349.511 2.19182 121.501 3.42234 
1 5 112955 3593.36 385.383 2.52072 136.305 4.95989 
1 6 97065.8 1487.2 324.229 1.19726 100.722 1.95585 
1 7 115047 2361.16 375.358 1.45399 116.906 2.94292 
1 8 96855.6 1283.76 324.453 0.965936 96.1659 1.68285 
1 9 102725 2446.69 366.792 2.25049 116.744 3.13945 
1 10 83653.9 1557.9 361.961 1.4106 105.59 2.47106 
1 11 79555.8 1853.36 363.235 1.80658 113.269 3.20982 
1 12 55970.4 1066.95 221.726 1.90121 88.0769 1.81785 
1 13 65405.4 1740.17 395.118 2.34115 113.011 3.52 
1 14 82952.7 844.833 263.886 0.75122 83.5485 1.17543 
1 15 103986 1228.59 250.315 0.855508 93.1758 1.47507 
1 16 101326 865.738 325.521 0.630039 81.1922 0.964792 
1 17 59063.2 1069.69 384.274 1.32553 98.3677 2.32673 
1 18 118159 2855.74 380.119 1.90393 124.079 3.5269 
1 19 71832.7 1963.34 397.469 2.33215 116.898 3.74642 
1 20 107008 2660.94 330.587 1.6153 124.787 3.76674 
1 21 90441.6 2020.78 337.181 1.50998 116.237 3.22171 
1 22 79860 2382.86 354.606 2.82747 121.642 4.06098 
1 23 68417.2 2126.45 321.963 3.12926 116.714 3.95677 
2 0 100473 6416.15 313.875 5.52244 173.427 11.9048 
2 1 103834 5085.03 318.016 4.23854 158.792 8.48642 
2 2 148976 9325.7 303.05 3.66199 189.159 12.9625 
2 3 138892 6374.26 274.423 6.30962 146.057 6.00287 
2 4 189897 6361.5 284.855 2.01717 156.247 5.96763 
2 5 158347 9304.66 416.647 7.14487 177.056 10.3887 
2 6 212553 11385.1 324.52 3.93208 189.688 10.9666 
2 7 201892 4916.14 290.868 1.56585 139.719 3.98105 
2 8 192426 11319.6 305.576 3.86183 193.574 12.3427 
2 9 175493 7132.3 388.773 3.23211 163.22 7.2873 
2 10 150877 15392.8 379.057 7.77328 227.897 24.4359 
2 11 101638 5840.1 376.134 5.561 165.304 10.0888 
2 12 101253 3121.55 319.635 2.34395 132.354 4.74002 
2 13 86031.9 7778.69 334.027 5.21588 196.671 19.3419 
2 14 94761.7 3033.8 295.834 3.46205 125.496 4.19951 
2 15 134230 3077.11 301.147 1.47303 126.871 3.51648 
2 16 149459 4958.24 288.947 2.86542 145.884 5.36609 
2 17 197364 11159.8 342.978 3.72634 191.231 11.7396 
2 18 194548 8701.61 341.169 3.76316 172.202 8.32248 
2 19 231644 25189.6 359.073 9.71406 252.387 28.3505 
2 20 181959 8565.78 344.445 3.53474 174.597 8.97481 
2 21 170538 5394.7 303.222 2.77091 145.524 5.08467 
2 22 170709 7207.95 299.405 3.44926 164.207 7.57877 
2 23 151878 6179.35 367.215 2.47316 161.126 7.41086 
2 24 52898.9 1135.56 330.022 1.86985 99.9438 2.61454 
2 25 91736.1 11402.1 400.251 8.48358 224.482 29.5287 
