1 0 18200 972.537 355.279 3.66045 119.958 7.84901 
1 1 33969.9 1417.79 313.848 3.94144 116.907 5.49961 
1 2 39450.2 2090.19 398.812 3.57446 137.129 8.49839 
1 3 49074 1230.17 329.785 2.18633 103.927 3.12794 
1 4 56423.1 2213.3 353.313 3.57358 126.87 5.59662 
1 5 55568.8 2658.16 384.067 4.13581 137.262 7.35733 
1 6 44247 940.681 341.432 1.49072 99.4189 2.77957 
1 7 56450.3 1677.35 373.624 2.38038 116.066 4.12444 
1 8 46704 900.496 327.392 1.36182 97.0691 2.48399 
1 9 49417.7 1501.07 371.287 2.31368 115.39 4.25918 
1 10 41917.3 1326.77 362.389 2.28548 113.732 4.44555 
1 11 37226 1091.68 368.383 2.21314 107.541 3.9376 
1 12 24885.8 429.303 230.357 1.27832 81.399 1.94646 
1 13 32546.9 1133.66 397.285 2.55305 112.638 4.84708 
1 14 39056.3 584.133 271.571 1.10266 83.9662 1.73386 
1 15 49523.5 816.028 251.707 1.17942 92.0538 2.0497 
1 16 48530.1 618.82 334.764 0.929704 82.0239 1.45946 
1 17 29224 837.013 401.832 1.9811 103.382 3.84499 
1 18 52847.8 1433.18 378.446 1.98509 112.409 3.77402 
1 19 34255.6 1201.81 401.881 2.4594 113.899 4.95834 
1 20 52799.7 2065.64 334.088 2.83748 128.542 5.94311 
1 21 45184.5 1621.66 336.486 2.40173 122.027 5.34025 
1 22 37445.1 1334.91 358.774 2.35748 117.788 5.20176 
1 23 33157.2 1145.72 324.105 2.29075 112.801 4.90524 
2 0 58046.4 7714.1 292.331 11.7404 208.978 29.1054 
2 1 55578.5 4895.23 312.733 5.31593 179.51 17.4592 
2 2 63238.1 4224.82 303.9 4.03281 164.903 12.3897 
2 3 24042 230.488 110.479 0.430038 27.3565 0.222521 
2 4 90352 4144.4 288.691 2.79464 152.578 8.02026 
2 5 82390.1 6660.87 429.797 5.05022 186.243 16.4725 
2 6 100499 7278.21 325.565 4.22951 184.968 14.7211 
2 7 95878 3151.48 296.611 2.31098 135.08 5.19017 
2 8 89129.2 6595.57 314.794 5.21019 181.322 14.6287 
2 9 80689.7 4277.38 384.367 3.6149 156.611 9.3562 
2 10 70266.5 8946.59 364.583 7.28439 216.538 29.5297 
2 11 43378 2579.59 382.87 4.03726 145.945 9.96636 
2 12 49816.7 2268.27 321.046 2.88459 135.757 7.30736 
2 13 40431 5178.18 328.496 10.0186 192.004 26.32 
2 14 46494.9 1988.81 303.008 3.23423 130 6.50587 
2 15 59769.6 1818.22 297.004 2.6796 117.137 4.13251 
2 16 77276 4074 290.146 3.25738 156.817 9.40098 
2 17 114058 13359.9 350.179 7.2158 229.185 28.4621 
2 18 99707.9 7178.39 352.298 5.14544 184.286 14.4163 
2 19 104920 13554.8 372.003 8.89427 234.255 31.8578 
2 20 118307 14576.1 352.297 6.99756 236.541 30.8612 
2 21 92133.7 5067.98 305.804 3.27403 164.635 10.1994 
2 22 78934 4354.04 300.788 3.29366 159.695 9.99041 
2 23 72864.9 4368.31 367.947 3.73355 161.825 10.9319 
2 24 26441.2 812.696 331.064 2.25921 103.47 4.06733 
2 25 31993.9 3137.59 428.027 6.53982 167.348 18.2576 
