1 0 19161.1 857.135 357.759 4.74057 100.205 4.6563 
1 1 39353.8 1237.55 321.066 2.26605 111.922 4.37506 
1 2 46052 2002.93 394.75 3.32148 130.644 6.63061 
1 3 62639.1 1398.13 329.78 1.68299 107.858 3.00992 
1 4 67249 2107.21 349.114 2.01003 124.592 4.74791 
1 5 73456.2 4514.26 384.236 7.40439 153.177 9.3577 
1 6 53348.2 965.736 325.147 1.29417 96.2857 2.31136 
1 7 67829.7 1904.95 376.75 1.84094 119.95 4.14656 
1 8 58274.2 1122.23 326.907 1.39102 100.778 2.51945 
1 9 60736.4 1736.8 369.716 2.12689 117.307 4.07314 
1 10 47619.5 1089.87 363.575 1.61986 103.348 3.05132 
1 11 46490.4 1370.6 363.915 1.95271 113.27 4.19603 
1 12 31013.4 506.744 225.115 1.19144 82.462 1.87773 
1 13 39585.1 1376.93 392.005 2.68094 115.515 4.86566 
1 14 49264.6 718.244 263.014 1.11314 86.6571 1.70567 
1 15 59865.9 865.23 250.285 1.03796 90.7987 1.78147 
1 16 57698.4 639.056 326.264 0.824189 79.8541 1.22983 
1 17 33761.4 780.91 391.135 1.73495 96.5645 2.91629 
1 18 62701.4 1497.6 379.562 1.59122 111.152 3.3621 
1 19 40325.8 1221.62 399.088 2.3645 110.447 4.10246 
1 20 61979 1956.99 330.043 2.12241 122.903 4.71484 
1 21 51899.1 1451.07 333.814 1.93791 113.229 3.94754 
1 22 45978.3 1649.91 353.146 3.23567 118.569 4.88046 
1 23 41302.8 1634.94 320.281 3.89597 117.205 5.12197 
2 0 52036.4 3168.78 309.319 3.99443 152.688 10.586 
2 1 63659.6 4365.69 317.817 4.12339 166.599 12.8197 
2 2 74785.4 5338.95 305.782 8.92056 162.646 11.4148 
2 3 69177.9 1659.76 218.055 2.5587 104.216 2.63496 
2 4 116461 6004.43 284.682 4.09867 165.56 9.35251 
2 5 117202 13538 447.269 12.9583 223.72 26.2199 
2 6 121024 7905.21 320.812 3.81111 185.638 13.328 
2 7 117154 3790.82 288.513 2.12079 139.978 5.28437 
2 8 109601 7813.52 315.86 4.14854 187.965 14.6919 
2 9 108401 7793.96 397.443 10.1349 171.896 11.5266 
2 10 87630.4 11581.9 366.882 7.52642 228.81 32.1423 
2 11 55932.8 3703.27 371.11 4.62742 158.961 11.79 
2 12 58770 2359.41 317.646 2.8368 133.105 6.27422 
2 13 43484.5 3756.39 331.218 5.76402 167.813 16.1066 
2 14 65226.8 3497.93 299.954 3.22343 151.838 9.34924 
2 15 71794.4 2078.1 297.88 2.82747 116.692 3.75421 
2 16 92643 4418.34 293.649 3.12956 155.422 8.40288 
2 17 147667 19110 317.038 14.3187 246.435 32.3193 
2 18 126723 9489.75 345.619 5.03598 196.007 15.8529 
2 19 106024 8764.47 364.295 5.03536 196.804 17.6469 
2 20 99652.7 5921.98 329.771 5.72185 166.325 10.4971 
2 21 114284 6193.35 315.607 3.86842 169.868 10.1574 
2 22 96900.4 5015.61 296.543 3.83856 160.79 9.24702 
2 23 90489 5124.23 368.371 3.7481 165.061 10.438 
2 24 32874 1022.2 334.849 2.39507 107.227 4.1493 
2 25 42129.5 4162.6 391.324 5.83399 177.88 19.4631 
