1 0 24833 1292.43 340.429 5.74314 113.791 6.05809 
1 1 44969.1 1349.71 316.323 2.05252 113.653 4.26005 
1 2 50044.1 1924.6 393.362 3.28674 125.172 5.5441 
1 3 70891.2 1653.34 330.338 1.65187 112.21 3.26091 
1 4 76797.3 2254.55 346.701 1.96714 125.181 4.44081 
1 5 73210.6 2679.18 386.914 2.32091 135.055 5.85655 
1 6 61013.7 1055.66 322.171 1.35152 96.5951 2.15346 
1 7 74414.7 1930.93 375.547 1.88863 117.707 3.71953 
1 8 65860.2 1228.62 329.732 1.27613 101.944 2.48731 
1 9 68565.6 1883.91 369.868 1.80797 119.287 4.04087 
1 10 52658.5 1095.87 363.928 1.44399 102.487 2.77763 
1 11 50933.9 1246.7 360.559 1.66329 108.02 3.37823 
1 12 34858.2 661.208 227.025 1.7677 82.5785 1.83944 
1 13 45512 1583.25 390.992 2.25329 120.769 5.1663 
1 14 54627.2 697.312 264.016 0.941555 84.7676 1.48933 
1 15 68892.3 1046.49 248.007 1.15349 94.6999 1.88736 
1 16 66705.7 730.693 326.169 0.800807 82.4475 1.25703 
1 17 40295.5 969.945 385.495 1.73718 102.157 3.17434 
1 18 73872.9 1778.14 381.117 1.60899 114.96 3.45331 
1 19 45889.5 1369.42 399.901 2.19214 112.905 4.15917 
1 20 70178.1 2143.28 326.218 2.00045 124.656 4.61864 
1 21 58649.6 1654.57 338.248 1.92705 116.067 4.0516 
1 22 50633 1588.26 357.325 2.57988 115.882 4.31689 
1 23 46547.4 1586.5 320.017 2.20555 120.286 5.0496 
2 0 65278.9 5217.05 307.028 7.81626 172.788 14.5658 
2 1 67515.2 3867.66 320.05 3.68377 157.262 10.2019 
2 2 81300.8 4259.94 314.214 4.915 152.499 8.62814 
2 3 90323.5 5119.73 344.036 3.6242 165.548 10.5031 
2 4 117181 4285.96 289.901 2.34083 147.522 6.2185 
2 5 120222 10383.6 438.587 6.66303 204.097 18.754 
2 6 137448 8962.49 330.89 3.74216 189.169 13.514 
2 7 135455 4307.47 294.872 2.16393 142.708 5.24271 
2 8 116815 6916.58 309.634 3.54367 176.363 11.5728 
2 9 102126 5452.99 370.361 7.20757 147.918 7.24436 
2 10 114890 19750.1 389.244 10.052 268.404 48.0593 
2 11 70062.8 5662.37 380.123 7.88006 175.822 14.9711 
2 12 65661.9 2280.88 317.456 2.20456 129.433 5.40293 
2 13 54285.3 5704.08 327.82 6.19309 190.538 21.8707 
2 14 62193.8 1982.45 297.326 2.34169 123.26 4.70267 
2 15 100855 4371.91 297.473 3.65907 149.99 7.19582 
2 16 98201.2 4217.09 292.167 3.61425 148.17 7.06049 
2 17 134972 10873 342.603 6.37996 203.03 17.3781 
2 18 137147 8855 345.106 5.4815 185.712 12.801 
2 19 132555 14356.3 373.39 14.179 218.695 23.3611 
2 20 125712 8019.38 345.783 3.95791 184.077 12.8796 
2 21 122863 5814.19 309.06 3.7642 161.669 8.41874 
2 22 107468 4903.09 303.207 2.76788 157.839 8.185 
2 23 90793.9 3666.55 368.797 2.66591 145.157 6.76199 
2 24 38806.9 1136.91 335.018 1.96501 109.872 4.09297 
2 25 60453.2 10600.1 403.895 18.5962 232.033 41.4455 
