1 0 25987.8 1351.27 345.268 5.82679 115.288 6.06812 
1 1 48250.6 1344.21 318.621 1.97792 111.814 3.88914 
1 2 55952.3 2213.03 395.759 2.75072 130.575 6.10929 
1 3 71247.9 1499.58 332.024 1.96494 102.596 2.51183 
1 4 81892.3 2246.84 348.526 1.77457 123.154 4.12387 
1 5 86562.2 3799.63 391.2 3.17255 148.883 7.41965 
1 6 63655 1018.73 327.503 1.17101 94.9215 2.01292 
1 7 84173.4 2573.59 384.42 2.8405 124.023 4.2546 
1 8 69412.2 1146.01 325.799 1.16996 98.033 2.135 
1 9 71014.1 1860.63 367.521 2.47011 112.511 3.35527 
1 10 62471.5 1887.14 362.732 2.77797 115.509 3.97891 
1 11 57787.5 1636.07 362.848 2.02402 116.409 4.04476 
1 12 36330.2 526.478 226.218 1.06233 81.5125 1.64628 
1 13 45763.4 1361.28 395.82 2.06251 113.115 4.19609 
1 14 56838.9 763.074 267.507 1.16319 82.8495 1.40631 
1 15 71049.4 923.037 249.46 0.960264 89.5444 1.57261 
1 16 71088.7 748.916 326.945 0.779477 82.1861 1.20064 
1 17 41944.5 946.042 394.114 1.73811 99.2334 2.8663 
1 18 77335.1 1805.56 377.486 1.56495 114.673 3.34307 
1 19 50329.4 1478.14 395.939 1.93201 115.324 4.23195 
1 20 74427.1 2158.04 329.298 1.9467 122.572 4.3188 
1 21 67438.9 2034.56 337.748 1.95814 123.077 4.5307 
1 22 55732.1 2080.97 355.707 3.93299 120.075 4.7568 
1 23 47152.7 1267.25 320.996 1.81687 110.542 3.7647 
2 0 74801.8 6614.5 307.04 8.58703 185.579 17.2115 
2 1 86646.7 7775.34 322.625 7.53451 194.571 18.5578 
2 2 98518.8 6304.18 304.211 3.81024 176.748 12.5382 
2 3 57565.5 460.449 179.566 0.689421 56.0687 0.404899 
2 4 126209 4584 285.223 2.46235 148.128 6.15485 
2 5 124166 9443.57 427.208 5.98057 195.985 15.9255 
2 6 148631 9414.07 325.187 3.70724 190.129 13.1716 
2 7 145418 4471.44 292.475 2.29192 142.233 4.99882 
2 8 150572 13302.2 297.833 6.73593 215.851 20.17 
2 9 120381 5642.96 387.038 4.10663 159.737 8.14244 
2 10 98810.6 10506.4 376.847 10.3069 211.456 23.3255 
2 11 64855.1 3240.11 371.785 3.04944 148.401 8.56329 
2 12 70050.1 2672.07 317.875 2.98763 133.806 5.8826 
2 13 56148.7 5329.85 338.103 7.66077 183.923 18.7797 
2 14 67131 2032.45 298.939 2.06592 123.028 4.51587 
2 15 86197.2 2118.26 295.99 2.242 114.806 3.24328 
2 16 110667 4597.92 294.174 2.77265 152.368 7.20173 
2 17 151363 12349.3 345.036 5.0704 210.6 18.4344 
2 18 144649 8572.99 344.465 3.6953 183.796 11.9483 
2 19 146255 14774.7 359.872 8.50586 225.567 23.8232 
2 20 152362 13594.4 348.963 10.5482 210.957 18.962 
2 21 129961 5360.68 311.792 2.5282 157.654 7.38949 
2 22 110974 4606.11 295.347 2.9564 151.55 7.11404 
2 23 94625.6 3583.94 370.15 2.35175 143.201 6.31945 
2 24 39506.4 1071.61 333.096 2.08155 106.221 3.60772 
2 25 66078.7 11211.3 402.569 10.0679 239.18 42.7868 
