1 0 27262.1 1161.29 349.559 4.01791 113.743 5.50517 
1 1 52571.7 1696.93 317.329 2.12934 120.459 4.77309 
1 2 61602.9 2719.82 394.232 2.74418 140.385 7.26841 
1 3 75624.8 1453.67 331.508 1.50005 104.707 2.51517 
1 4 82643.1 2065.04 351.21 1.62425 119.261 3.68072 
1 5 87875.4 3789.47 392.108 3.74846 145.117 6.93169 
1 6 71129.5 1395.35 327.828 1.6292 102.731 2.47798 
1 7 80324.4 1687.67 377.565 1.40556 111.268 2.95827 
1 8 75736.1 1489.91 328.311 1.73657 103.163 2.43208 
1 9 75298.2 1983.35 365.636 2.15752 117.025 3.65676 
1 10 63473.1 1752.06 362.253 2.58052 111.858 3.52833 
1 11 60618.5 1795.6 365.25 2.30556 117.645 4.17608 
1 12 39414.2 630.056 225.256 1.24546 85.043 1.8251 
1 13 48844.8 1478.72 391.318 1.9718 115.612 4.37271 
1 14 60312.2 708.681 265.275 0.873322 82.8136 1.34371 
1 15 76408.2 1008.88 250.016 0.939618 91.744 1.64198 
1 16 74872.5 850.035 326.118 0.872349 84.467 1.2969 
1 17 44544.8 1068.3 393.206 1.63239 104.34 3.2437 
1 18 80494 1833.38 378.521 1.53568 114.485 3.25574 
1 19 50922.7 1491.03 400.762 2.175 113.753 4.08276 
1 20 80388 2537.36 331.221 2.38709 128.395 4.75813 
1 21 66420.3 1728.88 336.76 1.71234 116.284 3.77054 
1 22 56098.5 1629.71 355.24 2.19675 116.073 4.09541 
1 23 52237.8 1756.88 320.564 2.73 119.38 4.74245 
2 0 80499.9 7398.08 298.68 8.91137 189.785 18.2469 
2 1 85857 6355.37 316.547 6.63862 178.645 14.0944 
2 2 92079.8 4648.01 302.692 3.91634 156.745 8.78874 
2 3 77552.2 730.393 186.148 0.874678 75.4988 0.843387 
2 4 149029 7219.93 286.888 4.15543 168.5 8.82571 
2 5 124136 8135.55 436.607 4.03598 186.097 13.3593 
2 6 164582 11788.2 325.692 4.5435 203.505 15.7055 
2 7 147681 4342.66 293.189 2.1847 140.002 4.72639 
2 8 137407 8493.18 302.538 4.15753 185.425 12.498 
2 9 124194 5844.7 386.529 4.96652 157.532 7.74805 
2 10 124235 19521.5 365.261 18.6463 255.923 40.3395 
2 11 70239 3769.21 375.283 3.31065 154.298 9.45078 
2 12 73601.3 2557.41 316.288 2.25264 131.514 5.44324 
2 13 51394.4 3768.68 341.575 6.18563 160.682 12.8688 
2 14 69223.2 2197.7 297.776 2.86413 121.761 4.40054 
2 15 91440.2 2177.48 296.36 1.98563 116.72 3.2854 
2 16 105240 4493.33 290.515 5.26503 139.653 5.78594 
2 17 152524 11463.3 342.838 5.99238 202.061 16.1363 
2 18 143830 7254.01 345.867 2.95144 172.613 9.70479 
2 19 146791 13520.2 367.476 6.31145 218.392 21.3696 
2 20 154314 12090 351.7 8.17953 202.933 16.3828 
2 21 137433 5798.94 305.692 2.52175 160.09 7.65563 
2 22 117122 4908.35 301.866 2.60244 155.093 7.40741 
2 23 105130 4395.9 367.85 2.52885 151.86 7.29178 
2 24 39297.9 1029.21 329.985 2.27622 101.449 3.22769 
2 25 62053.2 8199.36 406.936 7.60335 214.632 30.4065 
