1 0 28195.8 1405.36 333.912 3.51904 126.217 7.52251 
1 1 45783.5 1320.5 317.727 2.30666 110.297 3.86893 
1 2 51251.1 1791.71 392.754 2.31658 123.301 5.24107 
1 3 69883.8 1425.26 325.61 1.44787 106.012 2.75404 
1 4 79855.7 2649.63 349.703 3.08598 126.727 4.69742 
1 5 84100.3 4119.17 394.104 3.8854 152.338 8.31374 
1 6 62785.3 1088.93 321.556 1.33666 96.791 2.17071 
1 7 78846.4 2026.48 379.435 1.67517 119.713 3.7947 
1 8 67638.9 1178.97 326.033 1.21413 100.099 2.29224 
1 9 70215.5 1948.36 366.809 2.12225 118.745 3.95749 
1 10 56760.8 1375.08 361.88 2.08106 106.244 3.09597 
1 11 54120.4 1534.25 361.852 2.19041 114.352 3.93922 
1 12 35475.7 552.438 225.25 1.19769 83.1547 1.76126 
1 13 45754.2 1499.36 395.208 2.15608 118.085 4.78971 
1 14 56644.1 765.707 263.288 1.09508 84.7807 1.51238 
1 15 70886.4 1177.66 249.486 1.46766 94.8683 1.92547 
1 16 68668.7 835.134 325.945 1.01749 83.3069 1.30929 
1 17 41453.1 1002.93 390.37 1.82856 101.962 3.14673 
1 18 76725 2027.69 379.785 1.81683 119.508 3.86306 
1 19 47806.6 1451.76 398.379 2.20962 115.212 4.29667 
1 20 72220.4 2182.48 332.125 1.97001 125.241 4.5892 
1 21 66765.9 2319.72 336.655 2.20605 129.645 5.40818 
1 22 52521.9 1877.18 354.919 3.175 120.896 4.94912 
1 23 46582 1431.61 319.825 2.23804 114.978 4.34023 
2 0 61829.2 3711.89 318.72 4.00512 157.05 10.6443 
2 1 72755.9 4461.36 317.36 3.68563 164.399 11.3529 
2 2 85222.6 4369.92 304.666 3.11801 157.098 9.15917 
2 3 100687 4831.12 280.051 3.55896 157.672 8.44361 
2 4 116656 3848.05 287.57 2.06916 141.375 5.45002 
2 5 136298 14497.8 426.879 7.66308 226.803 25.4035 
2 6 133450 7506.87 335.021 3.77723 177.82 10.9929 
2 7 145085 5040.97 293.706 2.30133 149.833 5.95149 
2 8 141713 12012.1 310.741 6.08721 210.255 18.9823 
2 9 123391 6659.42 385.701 3.32941 172.422 10.3475 
2 10 86805.7 7556.56 381.222 5.30455 193.628 18.3358 
2 11 68103 5655.37 371.543 10.9014 168.192 13.4642 
2 12 71372.2 2928.94 320.898 2.6196 139.562 6.70582 
2 13 56232.4 5695.08 337.978 6.79985 187.952 20.6895 
2 14 73126.3 3494.84 295.577 4.62595 144.187 7.44533 
2 15 90866.7 2691.41 300.846 2.07791 128.688 4.5289 
2 16 111493 5422.2 292.66 2.88526 162.523 8.92923 
2 17 118599 6429.52 333.054 4.58903 168.797 9.91271 
2 18 120677 5327.56 342.328 2.89398 157.941 7.86974 
2 19 162144 22818.8 358.102 12.157 262.201 38.0041 
2 20 137967 9873 344.105 4.20275 197.417 15.3536 
2 21 118707 4705.79 306.225 3.03945 149.672 6.66549 
2 22 110052 5113.92 298.598 3.3545 158.87 8.25143 
2 23 91324.4 3540.18 367.515 2.35743 143.039 6.47152 
2 24 38180.5 1100.85 333.564 2.16417 107.202 3.86992 
2 25 56038.4 6635.82 366.414 8.02326 199.752 25.44 
