1 0 28378.2 2049.26 347.604 9.28726 124.047 7.84782 
1 1 51020.8 1692.72 319.728 2.63794 119.117 4.69854 
1 2 57394 2324.93 393.518 2.54373 133.838 6.44874 
1 3 72707.3 1345.7 328.321 1.2692 104.01 2.49604 
1 4 82397.7 2478.16 354.91 2.45826 124.815 4.36718 
1 5 83595.7 4081.25 389.122 5.64635 143.765 7.09604 
1 6 65582.5 1145.34 338.515 1.21623 99.6869 2.29239 
1 7 81212.2 2005.55 373.199 1.69326 118.015 3.58455 
1 8 69769.3 1143.26 327.845 1.16428 98.58 2.1263 
1 9 70158.4 1569.26 369.546 1.53949 110.899 3.12712 
1 10 56716.7 1193.89 365.765 1.68736 101.844 2.68222 
1 11 57198.4 1717.87 368.861 2.72446 114.803 3.97502 
1 12 37486.4 651.445 229.339 1.54298 83.7049 1.79201 
1 13 50247.3 1742.35 392.397 2.6442 120.973 5.00641 
1 14 58792.9 722.875 268.295 0.91279 84.2021 1.42483 
1 15 73034.5 998.755 253.22 0.975718 92.076 1.70253 
1 16 71589.9 814.062 330.133 0.889002 83.8482 1.28454 
1 17 42525.3 1016.71 398.282 1.7481 102.525 3.14723 
1 18 77481.3 1827.15 382.179 1.69671 114.332 3.32471 
1 19 51140.8 1616.03 398.041 2.12614 118.309 4.60478 
1 20 77018.6 2516.41 334.619 2.85392 126.946 4.7289 
1 21 67637.1 2200.65 338.883 2.36749 124.997 4.84312 
1 22 57913.1 2278.98 352.033 3.99596 125.723 5.34377 
1 23 48156.6 1491.02 321.166 2.49676 114.043 4.23785 
2 0 58627.3 2687.08 307.526 3.23837 139.534 7.40068 
2 1 68729 3988.81 315.079 6.13205 150.509 9.1435 
2 2 90425.1 4912.06 303.979 4.11404 161.103 9.69399 
2 3 50890.8 387.437 143.416 0.462418 38.678 0.233178 
2 4 131367 5179.59 288.475 3.25244 152.463 6.65872 
2 5 116629 8686.2 425.026 9.12627 184.379 13.7009 
2 6 166236 14353.4 316.216 11.5145 208.887 17.6757 
2 7 139909 3865.78 289.57 1.8272 136.369 4.42753 
2 8 130206 7927.32 310.893 3.74281 182.354 12.2071 
2 9 124557 8610.32 391.735 10.9577 160.869 8.93486 
2 10 96234 9182.14 384.445 6.18325 205.028 21.0256 
2 11 70310.8 4519.49 374.768 5.7575 161.791 11.2371 
2 12 71213.2 2705.33 322.174 3.39388 131.674 5.61117 
2 13 58851 6095.95 328.344 6.20325 191.301 21.6041 
2 14 74897 2963.1 298.61 2.69532 138.622 6.38774 
2 15 91215.4 2163.99 298.231 1.5783 119.402 3.48766 
2 16 128550 8309.26 286.698 7.85789 175.979 11.3515 
2 17 134294 8251.17 342.12 4.33838 183.582 12.2774 
2 18 156710 10892 344.324 4.08693 199.015 15.0061 
2 19 154788 17140.2 360.401 7.24675 237.834 27.7468 
2 20 124719 6405.4 343.399 3.98194 168.021 9.45955 
2 21 142275 7359.53 304.68 3.55793 173.206 9.87251 
2 22 128352 6940.81 301.055 3.17174 173.957 10.4707 
2 23 106610 5053.55 370.982 2.83087 159.588 8.5811 
2 24 39950 1050.36 334.638 1.81082 105.892 3.57761 
2 25 50639.9 6073.39 383.328 13.8331 190.014 23.0845 
