1 0 27036.1 1169.17 343.492 4.56379 107.947 4.92341 
1 1 52303.8 1589.43 316.487 2.03809 117.764 4.42281 
1 2 64165.3 3422.2 395.946 5.91718 142.279 7.81497 
1 3 75580.3 1389.68 329.825 1.38521 103.368 2.41403 
1 4 79785.5 1796.46 348.284 1.52356 113.669 3.20263 
1 5 88599.8 3555.55 386.504 2.45953 144.713 6.75382 
1 6 69256.4 1129.28 323.4 1.14903 97.8633 2.11104 
1 7 82969.1 1829.04 376.518 1.48263 113.929 3.14404 
1 8 73581.4 1192.5 327.912 1.14841 98.6064 2.10335 
1 9 74077.6 1947.04 367.943 2.54673 112.456 3.31123 
1 10 63843.8 1556.02 360.744 1.86016 110.785 3.32551 
1 11 58552.8 1444.27 362.928 1.67538 111.033 3.45838 
1 12 40596.3 1051.48 220.95 2.72037 87.1961 2.14645 
1 13 49550.6 1512.61 393.855 2.41172 115.13 4.23547 
1 14 60257.6 706.77 266.537 0.888444 82.5461 1.32697 
1 15 77372.2 1009.98 248.573 0.968419 91.2459 1.59569 
1 16 75766.3 819.982 327.586 0.809342 83.6754 1.24279 
1 17 46398.8 1176.61 388.442 2.01037 105.333 3.31509 
1 18 88264.3 2369.23 379.134 2.00242 122.882 3.938 
1 19 54528.9 1724.38 397.215 2.31417 119.755 4.58034 
1 20 82564.3 2692.63 328.988 2.17065 131.733 5.10266 
1 21 67006.1 1751.58 333.664 1.85286 116.275 3.73887 
1 22 64610.1 3087.14 345.714 5.72974 131.494 6.13009 
1 23 53404.4 1830.87 320.229 2.98316 119.631 4.73797 
2 0 68416.8 3943.14 310.57 4.72671 156.33 9.93942 
2 1 95117.6 8799.54 308.208 8.81051 197.664 19.1152 
2 2 96247.8 5016.91 309.689 3.07702 161.806 9.53798 
2 3 131506 7446.66 215.819 7.65823 162.992 8.70565 
2 4 140168 5433.1 287.047 2.5509 154.793 6.80345 
2 5 138852 11566.3 434.387 6.86942 206.564 18.1856 
2 6 163030 11705.7 335.423 7.89278 197.029 14.4726 
2 7 153976 4546.79 292.16 1.81886 143.108 4.92957 
2 8 156797 12841.9 307.247 4.65681 211.877 18.6606 
2 9 150810 9728.18 387.457 4.03188 192.045 13.4837 
2 10 127742 20750.4 366.493 22.9423 258.075 40.9716 
2 11 86943.5 7696.98 371.622 5.13542 195.074 18.8034 
2 12 76702.9 2788.8 315.798 2.59278 134.689 5.71947 
2 13 53535.6 3691.61 331.622 4.84038 160.122 12.3424 
2 14 73041.9 2398.59 297.906 2.07481 129.17 5.10282 
2 15 97352.4 2419.87 298.979 1.62611 123.075 3.73214 
2 16 100507 3745.98 281.096 4.32485 131.936 4.92578 
2 17 148690 9883.92 341.898 3.81404 193.333 14.0237 
2 18 179305 15421.1 345.298 6.52831 218.554 19.8187 
2 19 167161 21259.8 363.885 15.2599 249.376 31.8146 
2 20 156604 11998 355.849 6.75425 204.816 16.5058 
2 21 134581 5570.92 308.273 3.25428 156.073 7.16874 
2 22 133445 7125.6 303.263 3.27254 174.44 10.3369 
2 23 107665 4705.17 367.178 3.44946 152.578 7.42869 
2 24 44632.6 1321.67 335.665 1.98179 112.861 4.2015 
2 25 69328.8 11859.4 400.368 10.5489 241.834 43.5019 
