1 0 25970.7 1336.75 345.597 5.74247 113.703 5.93314 
1 1 48520.5 1450.37 316.853 2.16013 114.741 4.22421 
1 2 55937.1 2232.47 396.338 3.25439 129.82 5.97156 
1 3 72411.6 1420.52 329.577 1.39451 105.765 2.65021 
1 4 82326.8 2566.26 354.715 2.98317 123.399 4.27097 
1 5 81618.5 3040.45 391.23 2.37711 138.694 6.06614 
1 6 64832 1074.95 327.49 1.21908 96.5254 2.1055 
1 7 78534.7 1807.58 379.456 1.76779 112.408 3.16019 
1 8 69554.7 1165.72 326.703 1.22737 99.0236 2.1631 
1 9 73130 1851.61 366.878 1.66406 117.026 3.68102 
1 10 60270.4 1552.3 360.619 2.0873 111.024 3.45593 
1 11 56844.1 1539.75 363.445 1.87734 114.05 3.84274 
1 12 37984 591.927 224.121 1.19082 84.3725 1.78335 
1 13 51069 2018.38 397.295 3.17784 127.086 5.83989 
1 14 58262.4 732.656 264.731 0.945374 84.5684 1.45398 
1 15 73328.2 1109.47 252.995 1.16456 94.8147 1.87004 
1 16 71914.5 745.489 327.735 0.76098 81.8728 1.18111 
1 17 42390.7 921.658 394.103 1.52162 99.6968 2.85019 
1 18 76574.7 1801.4 383.259 1.84863 112.662 3.21707 
1 19 47804.5 1243.07 400.111 1.73042 108.745 3.61325 
1 20 76228.1 2340.18 333.319 2.35002 125.146 4.53539 
1 21 64554.3 1837.4 336.332 1.98438 119.504 4.15482 
1 22 58388.2 2741.26 349.04 5.77162 125.298 5.52735 
1 23 47994.5 1390.03 323.328 2.33429 112.057 3.92834 
2 0 74598.7 7661.81 303.017 16.6196 176.589 15.3807 
2 1 73778.8 4492.99 323.466 5.90311 158.649 10.3048 
2 2 86876 4131.11 299.232 2.97802 153.386 8.32816 
2 3 46524.9 423.115 169.925 0.692536 48.017 0.335124 
2 4 122970 4236.01 283.762 2.37569 144.743 5.73118 
2 5 121576 9233.09 427.944 7.48856 191.595 15.1821 
2 6 153376 10390.3 326.488 4.65569 195.481 14.2909 
2 7 132321 3084.49 290.976 1.61537 126.776 3.53772 
2 8 124084 6723.89 306.862 3.24537 172.484 10.4077 
2 9 122792 5732.61 390.09 3.59249 161.995 8.35957 
2 10 90938.7 7834.18 361.37 5.61159 194.122 18.12 
2 11 68605.5 4096.47 371.343 3.68797 159.883 10.7957 
2 12 74427.9 2893.15 322.448 2.44734 138.055 6.31483 
2 13 55280.2 5026.69 333.446 7.20729 179.019 17.6 
2 14 77541.7 3532.69 292.218 4.21663 143.36 7.1418 
2 15 89362.8 2283.33 300.542 2.22603 118.348 3.50884 
2 16 100491 3901.55 285.945 4.07093 138.74 5.69209 
2 17 155072 13312.9 351.213 5.25767 214.66 19.7206 
2 18 143593 8343.11 339.946 4.81173 180.036 11.25 
2 19 138009 12321.2 358.74 6.68136 212.018 20.0798 
2 20 137746 8926.36 347.339 3.72655 188.916 13.4155 
2 21 135769 6290.67 308.377 2.87202 165.019 8.57891 
2 22 134165 8341.23 298.13 3.93647 184.234 12.5451 
2 23 98979.2 3867.17 368.689 2.42563 146.081 6.61092 
2 24 40070 1097.63 335.175 2.0541 106.48 3.66358 
2 25 89945.5 28170.4 402.933 22.3276 327.091 102.916 
