1 0 16933.1 1138.35 352.906 7.4211 116.679 8.04561 
1 1 33948.3 1622.13 313.687 3.20581 127.903 7.31642 
1 2 34925.5 1695.57 390.29 3.16673 129.482 7.52018 
1 3 47661.9 1156.56 331.479 1.65964 106.458 3.31844 
1 4 49737.2 1646.38 353.357 2.4174 118.848 4.76373 
1 5 52882.1 2564.13 394.274 3.18245 140.113 7.91968 
1 6 42586.7 1076.43 340.982 1.7175 105.407 3.43965 
1 7 50761.7 1401.33 377.025 1.98373 112.628 3.85998 
1 8 46255.3 1148.25 328.944 2.15828 103.14 3.08975 
1 9 43913.3 1295.13 367.781 2.34433 110.13 3.95857 
1 10 37214.7 988.712 366.094 1.85674 105.358 3.59809 
1 11 35322 1076.24 369.475 2.06728 109.349 4.23451 
1 12 24249.5 485.868 230.489 1.50841 85.6712 2.33828 
1 13 32428.8 1635.92 389.799 4.66188 124.843 7.06609 
1 14 36869.8 587.385 274.229 1.16331 85.3906 1.87609 
1 15 46040.1 763.429 252.635 1.27866 90.1914 1.98338 
1 16 45811.4 686.912 340.656 1.0841 86.8458 1.79351 
1 17 27936.3 908.296 400.095 2.48511 105.935 4.31487 
1 18 53378.3 1817.89 379.945 2.42271 122.919 5.04054 
1 19 32080.4 1166.09 402.734 2.38308 114.689 5.22232 
1 20 50644.7 2128.07 338.608 2.68705 132.198 6.61905 
1 21 38751.2 1110.37 338.185 1.99353 108.247 3.93864 
1 22 36734.1 1942.15 357.271 5.75211 126.754 6.97066 
1 23 29907.2 1040.51 323.408 2.76076 109.029 4.64587 
2 0 42877.7 4138.93 319.313 11.8433 165.517 15.853 
2 1 46586.5 4212.56 317.379 11.296 162.037 14.3981 
2 2 54997.2 3210.86 300.059 3.95537 151.319 10.0472 
2 3 23398.5 439.22 193.643 1.88577 69.9969 1.22921 
2 4 83480.1 4102.95 286.67 3.05033 154.108 8.6432 
2 5 71323.2 4793.44 420.8 4.26248 169.308 12.6828 
2 6 86104.7 5494.68 332.98 4.3921 170.642 12.0336 
2 7 86399.9 2970.44 290.927 3.1457 130.613 5.01311 
2 8 94812.6 9977.45 315.839 10.4088 207.207 22.5916 
2 9 79809.7 5005.56 387.982 4.62128 166.634 11.5345 
2 10 62886.2 8181.43 370.839 14.2936 206.969 27.4713 
2 11 47700.2 4212.69 375.07 6.75391 172.449 16.6362 
2 12 43944.1 1824.13 312.456 3.3756 126.453 6.09833 
2 13 38253.4 5405.2 331.134 8.40957 199.137 30.4572 
2 14 43755.2 1974.74 293.887 3.94041 129.029 6.61887 
2 15 58670.4 1856.82 300.336 2.10126 122.583 4.73035 
2 16 64459.5 2725.16 288.009 2.6457 138.514 6.88627 
2 17 102555 11841.8 325.538 12.1875 218.941 25.8923 
2 18 92605.6 6909.22 348.857 5.3525 183.891 14.9079 
2 19 88801.8 9865.14 366.343 6.32455 214.492 25.5684 
2 20 93689.6 8800.62 346.746 8.35674 200.191 19.7987 
2 21 80839.9 4220.7 308.345 4.59464 153.518 8.76734 
2 22 86404.8 7103.99 301.895 5.87935 188.228 16.7504 
2 23 62276.6 3152.29 368.21 3.78852 145.821 8.37372 
2 24 25474.3 1051.41 330.086 4.27286 106.231 4.729 
2 25 39949.8 9390.46 439.827 39.3391 226.084 48.5229 
