0.0250673 0.392887 0.0663984 0.500174 0.415497 AC1<0.5, 4.4<AC2<20
0.0250484 0.388751 0.060474 0.491479 0.407998 AC1<0.5, 4.6<AC2<20
0.0249915 0.375517 0.0555556 0.478213 0.378197 AC1<0.5, 4.8<AC2<20
0.0250104 0.355666 0.0504136 0.464948 0.348395 AC1<0.5, 5<AC2<20
0.0250294 0.342432 0.0460541 0.442765 0.341665 AC1<0.5, 5.2<AC2<20
0.0249535 0.330025 0.0417505 0.425376 0.327052 AC1<0.5, 5.4<AC2<20
0.0249535 0.325062 0.0390677 0.416458 0.327629 AC1<0.5, 5.6<AC2<20
0.0248019 0.313482 0.0368321 0.394164 0.312824 AC1<0.5, 5.8<AC2<20
0.024707 0.300248 0.0340376 0.38101 0.297635 AC1<0.5, 6<AC2<20
0.0246122 0.29115 0.0316901 0.372092 0.290329 AC1<0.5, 6.2<AC2<20
0.0244226 0.28536 0.0289515 0.358827 0.290521 AC1<0.5, 6.4<AC2<20
0.0242709 0.275434 0.027163 0.354368 0.283215 AC1<0.5, 6.6<AC2<20
0.0241572 0.2622 0.0253186 0.332074 0.275908 AC1<0.5, 6.8<AC2<20
0.0240244 0.248966 0.024089 0.318698 0.253221 AC1<0.5, 7<AC2<20
0.0239107 0.237386 0.0228035 0.305321 0.237839 AC1<0.5, 7.2<AC2<20
0.0237969 0.230769 0.0217416 0.296403 0.238223 AC1<0.5, 7.4<AC2<20
0.0236831 0.220844 0.0205679 0.274109 0.238993 AC1<0.5, 7.6<AC2<20
0.0235693 0.20761 0.0196736 0.251815 0.223611 AC1<0.5, 7.8<AC2<20
0.0234556 0.198511 0.0183322 0.238439 0.216112 AC1<0.5, 8<AC2<20
0.0233039 0.19024 0.0178851 0.225062 0.200923 AC1<0.5, 8.2<AC2<20
0.0231901 0.185277 0.0169908 0.220715 0.200923 AC1<0.5, 8.4<AC2<20
0.0228488 0.180314 0.015873 0.220715 0.185734 AC1<0.5, 8.6<AC2<20
0.0227919 0.168734 0.0146434 0.211797 0.162853 AC1<0.5, 8.8<AC2<20
0.0226402 0.162117 0.0135256 0.198421 0.155162 AC1<0.5, 9<AC2<20
0.0225075 0.1555 0.0129667 0.194073 0.155355 AC1<0.5, 9.2<AC2<20
0.0224316 0.148883 0.0124078 0.194074 0.139973 AC1<0.5, 9.4<AC2<20
0.022242 0.135649 0.0119607 0.180809 0.132282 AC1<0.5, 9.6<AC2<20
0.0221662 0.129032 0.0114576 0.167544 0.124591 AC1<0.5, 9.8<AC2<20
0.0219007 0.127378 0.0105634 0.167655 0.124591 AC1<0.5, 10<AC2<20
0.0218438 0.122415 0.0104516 0.167878 0.117093 AC1<0.5, 10.2<AC2<20
0.0214646 0.114144 0.00989269 0.150042 0.117093 AC1<0.5, 10.4<AC2<20
0.0212371 0.110835 0.009222 0.145694 0.117093 AC1<0.5, 10.6<AC2<20
0.0208199 0.1067 0.00877487 0.136776 0.109979 AC1<0.5, 10.8<AC2<20
0.0205544 0.102564 0.00843953 0.132318 0.0945972 AC1<0.5, 11<AC2<20
0.0203269 0.100083 0.00838364 0.127859 0.0947895 AC1<0.5, 11.2<AC2<20
0.0200235 0.0951199 0.00838364 0.127859 0.0794078 AC1<0.5, 11.4<AC2<20
0.0197201 0.08933 0.00748938 0.119053 0.0721015 AC1<0.5, 11.6<AC2<20
0.0194167 0.0860215 0.0073776 0.114705 0.064603 AC1<0.5, 11.8<AC2<20
0.0190375 0.082713 0.00693047 0.105787 0.064603 AC1<0.5, 12<AC2<20
0.0185445 0.0810587 0.00681869 0.105899 0.0647952 AC1<0.5, 12.2<AC2<20
0.0180136 0.0760959 0.00637156 0.10144 0.0571044 AC1<0.5, 12.4<AC2<20
0.0176723 0.0727874 0.00603622 0.0969812 0.0497981 AC1<0.5, 12.6<AC2<20
0.0172172 0.0694789 0.00581265 0.0848192 0.0422996 AC1<0.5, 12.8<AC2<20
0.0165915 0.0645161 0.00542142 0.0837158 0.0426841 AC1<0.5, 13<AC2<20
0.0162881 0.0562448 0.00519785 0.0747981 0.0278793 AC1<0.5, 13.2<AC2<20
0.0159847 0.0545906 0.00519785 0.0453982 0.0282638 AC1<0.5, 13.4<AC2<20
0.0155296 0.0545906 0.00503018 0.0621597 0.0286483 AC1<0.5, 13.6<AC2<20
0.0147711 0.0496278 0.00458305 0.0651515 0.0132667 AC1<0.5, 13.8<AC2<20
0.0144488 0.0496278 0.00447127 0.0658805 0.0132667 AC1<0.5, 14<AC2<20
0.0139747 0.044665 0.00424771 0.0570743 0.013459 AC1<0.5, 14.2<AC2<20
0.0136334 0.0438379 0.00402414 0.0511604 0.013459 AC1<0.5, 14.4<AC2<20
0.013368 0.0388751 0.00402414 0.0526154 0.0136512 AC1<0.5, 14.6<AC2<20
0.0130646 0.0330852 0.00380058 0.0108235 0.0136512 AC1<0.5, 14.8<AC2<20
0.012382 0.0330852 0.00374469 0.039239 0.0136512 AC1<0.5, 15<AC2<20
0.0119838 0.0297767 0.00329756 0.0347803 0.0138435 AC1<0.5, 15.2<AC2<20
0.0116804 0.0297767 0.003074 0.0347803 0.0138435 AC1<0.5, 15.4<AC2<20
0.0111115 0.0272953 0.00312989 0.030432 0.0138435 AC1<0.5, 15.6<AC2<20
0.0106185 0.0206782 0.00273865 0.0216268 0.0140358 AC1<0.5, 15.8<AC2<20
0.0102014 0.0206782 0.00262687 0.0216267 0.0144203 AC1<0.5, 16<AC2<20
0.00982214 0.0206782 0.00262687 0.0216266 0.0144203 AC1<0.5, 16.2<AC2<20
0.00913952 0.0206782 0.00229153 0.0217381 0.0144203 AC1<0.5, 16.4<AC2<20
0.00841898 0.0206782 0.00206796 0.0217382 0.0144203 AC1<0.5, 16.6<AC2<20
0.00788805 0.0173697 0.00178851 0.0172792 0.0144203 AC1<0.5, 16.8<AC2<20
0.00743297 0.0157155 0.00134138 0.0128203 0.0146126 AC1<0.5, 17<AC2<20
0.0068262 0.0157155 0.0012296 0.0128204 0.0146126 AC1<0.5, 17.2<AC2<20
0.00639008 0.0157155 0.00111782 0.0128204 0.0146126 AC1<0.5, 17.4<AC2<20
0.00602981 0.0140612 0.00111782 0.0128204 0.0146126 AC1<0.5, 17.6<AC2<20
0.00566954 0.0082713 0.00111782 0.00836162 0.00692175 AC1<0.5, 17.8<AC2<20
0.00525238 0.0082713 0.00117371 0.00836173 0.00711402 AC1<0.5, 18<AC2<20
0.00483522 0.00661704 0.000838364 0.00847318 0.00711402 AC1<0.5, 18.2<AC2<20
0.00436118 0.00661704 0.000726582 0.00847329 0.00711402 AC1<0.5, 18.4<AC2<20
0.00379233 0.00661704 0.000726582 0.00847325 0.00711402 AC1<0.5, 18.6<AC2<20
0.00329933 0.00496278 0.0006148 0.00847338 -0.000576812 AC1<0.5, 18.8<AC2<20
0.00265463 0.00165426 0.000558909 0.00423735 -0.000576812 AC1<0.5, 19<AC2<20
0.00200994 0.00165426 0.000558909 0.00423762 -0.000384541 AC1<0.5, 19.2<AC2<20
0.0016307 0.00165426 0.000447127 0.00423722 -0.000384541 AC1<0.5, 19.4<AC2<20
0.00106185 0 0.000223564 -0.0002203 -0.000192271 AC1<0.5, 19.6<AC2<20
