0.0223159 0.0733578 0.0629182 0.189306 0.210698 z_sum<0.02, z_diff<0.049
0.0279831 0.0905554 0.079241 0.23543 0.223386 z_sum<0.025, z_diff<0.049
0.0336019 0.108261 0.0958543 0.291963 0.267743 z_sum<0.03, z_diff<0.049
0.0392478 0.124105 0.111761 0.329902 0.282719 z_sum<0.035, z_diff<0.049
0.0449286 0.144573 0.127238 0.38528 0.304491 z_sum<0.04, z_diff<0.049
0.050877 0.161263 0.142475 0.433024 0.332198 z_sum<0.045, z_diff<0.049
0.0563833 0.180547 0.157725 0.484201 0.393524 z_sum<0.05, z_diff<0.049
0.0618624 0.194756 0.173782 0.518056 0.41558 z_sum<0.055, z_diff<0.049
0.0675432 0.212067 0.188641 0.563422 0.450662 z_sum<0.06, z_diff<0.049
0.073096 0.227855 0.203525 0.5991 0.500857 z_sum<0.065, z_diff<0.049
0.078868 0.243473 0.21861 0.628519 0.557533 z_sum<0.07, z_diff<0.049
0.0844944 0.259825 0.233683 0.668462 0.589334 z_sum<0.075, z_diff<0.049
0.0897098 0.273414 0.247822 0.706494 0.620109 z_sum<0.08, z_diff<0.049
0.0951326 0.289653 0.261608 0.738649 0.65202 z_sum<0.085, z_diff<0.049
0.100831 0.302509 0.27663 0.769835 0.684031 z_sum<0.09, z_diff<0.049
0.106983 0.317733 0.28981 0.801657 0.717145 z_sum<0.095, z_diff<0.049
0.115108 0.334818 0.303911 0.834828 0.759127 z_sum<0.1, z_diff<0.049
0.126479 0.35055 0.320145 0.862804 0.777646 z_sum<0.105, z_diff<0.049
0.143998 0.365154 0.340041 0.887838 0.785845 z_sum<0.11, z_diff<0.049
0.173029 0.384719 0.369657 0.913502 0.822819 z_sum<0.115, z_diff<0.049
0.244174 0.433831 0.43486 0.931508 0.840011 z_sum<0.12, z_diff<0.049
0.414198 0.558782 0.59444 0.943165 0.85876 z_sum<0.125, z_diff<0.049
0.578996 0.678263 0.739869 0.951526 0.917416 z_sum<0.13, z_diff<0.049
0.646772 0.721737 0.794645 0.950204 0.934921 z_sum<0.135, z_diff<0.049
0.674125 0.73837 0.814818 0.950106 0.928165 z_sum<0.14, z_diff<0.049
0.689315 0.742769 0.824135 0.951216 0.932367 z_sum<0.145, z_diff<0.049
0.697319 0.746772 0.827669 0.95113 0.93482 z_sum<0.15, z_diff<0.049
0.701373 0.747392 0.829399 0.951235 0.938363 z_sum<0.155, z_diff<0.049
0.703301 0.748125 0.829815 0.952701 0.940704 z_sum<0.16, z_diff<0.049
0.704424 0.748633 0.830232 0.952428 0.93951 z_sum<0.165, z_diff<0.049
0.705242 0.749253 0.830434 0.952313 0.940126 z_sum<0.17, z_diff<0.049
0.705754 0.749535 0.830586 0.951975 0.939646 z_sum<0.175, z_diff<0.049
0.706179 0.749648 0.830686 0.95195 0.941948 z_sum<0.18, z_diff<0.049
0.70654 0.74993 0.830724 0.951387 0.942249 z_sum<0.185, z_diff<0.049
0.706842 0.750042 0.830838 0.951201 0.942109 z_sum<0.19, z_diff<0.049
0.707061 0.749873 0.830825 0.951227 0.942081 z_sum<0.195, z_diff<0.049
0.707321 0.750324 0.830863 0.95161 0.944225 z_sum<0.2, z_diff<0.049
0.707548 0.750324 0.830888 0.952472 0.941901 z_sum<0.205, z_diff<0.049
0.707736 0.75055 0.830901 0.953545 0.941849 z_sum<0.21, z_diff<0.049
0.707888 0.750324 0.830952 0.953567 0.941874 z_sum<0.215, z_diff<0.049
0.708045 0.750324 0.830926 0.953605 0.941622 z_sum<0.22, z_diff<0.049
0.708182 0.750437 0.830952 0.95363 0.943677 z_sum<0.225, z_diff<0.049
0.708297 0.750493 0.831002 0.953528 0.94352 z_sum<0.23, z_diff<0.049
0.708413 0.750493 0.83104 0.953497 0.943566 z_sum<0.235, z_diff<0.049
0.708506 0.750381 0.831015 0.953486 0.943581 z_sum<0.24, z_diff<0.049
0.708564 0.750493 0.831002 0.953461 0.943624 z_sum<0.245, z_diff<0.049
0.708642 0.750268 0.830977 0.953427 0.943741 z_sum<0.25, z_diff<0.049
0.708683 0.750211 0.830977 0.953434 0.943778 z_sum<0.255, z_diff<0.049
0.708733 0.750324 0.831015 0.953414 0.943287 z_sum<0.26, z_diff<0.049
0.708776 0.750268 0.831002 0.953393 0.94333 z_sum<0.265, z_diff<0.049
0.708815 0.750381 0.831053 0.953394 0.943282 z_sum<0.27, z_diff<0.049
0.708848 0.750381 0.831065 0.953401 0.943295 z_sum<0.275, z_diff<0.049
0.708883 0.750493 0.831065 0.953096 0.943792 z_sum<0.28, z_diff<0.049
0.708914 0.750493 0.83109 0.953108 0.94377 z_sum<0.285, z_diff<0.049
0.708937 0.75055 0.831116 0.953107 0.943266 z_sum<0.29, z_diff<0.049
0.708966 0.75055 0.831128 0.953112 0.943264 z_sum<0.295, z_diff<0.049
0.709009 0.75055 0.831128 0.95308 0.943253 z_sum<0.3, z_diff<0.049
0.709044 0.750663 0.831179 0.95308 0.943253 z_sum<0.305, z_diff<0.049
0.709067 0.750775 0.831179 0.953084 0.943251 z_sum<0.31, z_diff<0.049
0.709094 0.750775 0.831255 0.953069 0.943252 z_sum<0.315, z_diff<0.049
0.709125 0.750775 0.831255 0.953074 0.943243 z_sum<0.32, z_diff<0.049
0.709144 0.750775 0.831242 0.953074 0.943243 z_sum<0.325, z_diff<0.049
0.709158 0.750775 0.831242 0.953074 0.943243 z_sum<0.33, z_diff<0.049
0.709185 0.750888 0.831267 0.953074 0.943243 z_sum<0.335, z_diff<0.049
0.709201 0.750944 0.831267 0.953074 0.943255 z_sum<0.34, z_diff<0.049
0.709236 0.750944 0.831255 0.953074 0.943255 z_sum<0.345, z_diff<0.049
0.709259 0.750944 0.831255 0.953076 0.943262 z_sum<0.35, z_diff<0.049
0.70928 0.751001 0.831255 0.95308 0.943252 z_sum<0.355, z_diff<0.049
0.709288 0.751114 0.831242 0.95308 0.943252 z_sum<0.36, z_diff<0.049
0.709292 0.751114 0.831242 0.953087 0.943244 z_sum<0.365, z_diff<0.049
0.709296 0.751057 0.831229 0.953087 0.943244 z_sum<0.37, z_diff<0.049
0.7093 0.751001 0.831217 0.953072 0.943242 z_sum<0.375, z_diff<0.049
0.709303 0.751001 0.831217 0.953072 0.943242 z_sum<0.38, z_diff<0.049
0.709303 0.751001 0.831217 0.953072 0.943242 z_sum<0.385, z_diff<0.049
0.709307 0.751001 0.831217 0.953072 0.943242 z_sum<0.39, z_diff<0.049
0.709307 0.751001 0.831217 0.953072 0.943242 z_sum<0.395, z_diff<0.049
0.709307 0.751001 0.831217 0.953072 0.943242 z_sum<0.4, z_diff<0.049
0.709307 0.751001 0.831217 0.953072 0.943242 z_sum<0.405, z_diff<0.049
0.709311 0.751001 0.831217 0.953072 0.943242 z_sum<0.41, z_diff<0.049
0.709311 0.751001 0.831217 0.953072 0.943242 z_sum<0.415, z_diff<0.049
0.709311 0.751001 0.831217 0.953072 0.943242 z_sum<0.42, z_diff<0.049
0.709311 0.751001 0.831217 0.953072 0.943242 z_sum<0.425, z_diff<0.049
0.709311 0.751001 0.831217 0.953072 0.943242 z_sum<0.43, z_diff<0.049
0.709311 0.750944 0.831217 0.953072 0.943242 z_sum<0.435, z_diff<0.049
0.709311 0.750944 0.831217 0.953072 0.943242 z_sum<0.44, z_diff<0.049
0.709311 0.750944 0.831217 0.953072 0.943242 z_sum<0.445, z_diff<0.049
0.709311 0.750944 0.831217 0.953072 0.943242 z_sum<0.45, z_diff<0.049
0.709311 0.750944 0.831217 0.953072 0.943242 z_sum<0.455, z_diff<0.049
0.709311 0.750944 0.831217 0.953072 0.943242 z_sum<0.46, z_diff<0.049
0.709311 0.750944 0.831217 0.953072 0.943242 z_sum<0.465, z_diff<0.049
0.709311 0.750944 0.831217 0.953072 0.943242 z_sum<0.47, z_diff<0.049
0.709311 0.750944 0.831217 0.953072 0.943242 z_sum<0.475, z_diff<0.049
0.709311 0.750944 0.831217 0.953072 0.943242 z_sum<0.48, z_diff<0.049
0.709311 0.750944 0.831217 0.953072 0.943242 z_sum<0.485, z_diff<0.049
0.709311 0.750944 0.831217 0.953072 0.943242 z_sum<0.49, z_diff<0.049
0.709311 0.750944 0.831217 0.953072 0.943242 z_sum<0.495, z_diff<0.049
3.87901e-06 0.000112771 2.52481e-05 0.000609434 0.00224266 z_sum<0, z_diff<0.05
0.00578748 0.0196222 0.0153003 0.0475511 0.0547769 z_sum<0.005, z_diff<0.05
0.0112103 0.0369326 0.0310677 0.0937767 0.09279 z_sum<0.01, z_diff<0.05
0.0166933 0.0539611 0.0481607 0.139195 0.160743 z_sum<0.015, z_diff<0.05
0.0223838 0.0735833 0.063158 0.189839 0.209745 z_sum<0.02, z_diff<0.05
0.0280801 0.0906682 0.0794935 0.23601 0.222332 z_sum<0.025, z_diff<0.05
0.0337318 0.108373 0.0961699 0.29252 0.266688 z_sum<0.03, z_diff<0.05
0.0394088 0.1245 0.112064 0.331468 0.280378 z_sum<0.035, z_diff<0.05
0.0451128 0.145024 0.127679 0.386894 0.302753 z_sum<0.04, z_diff<0.05
0.0510846 0.161883 0.143043 0.434661 0.332608 z_sum<0.045, z_diff<0.05
0.0566063 0.181224 0.158318 0.485817 0.39362 z_sum<0.05, z_diff<0.05
0.0621145 0.19532 0.174439 0.519605 0.415513 z_sum<0.055, z_diff<0.05
0.0678011 0.212743 0.189323 0.564982 0.452703 z_sum<0.06, z_diff<0.05
0.0733714 0.228588 0.204206 0.600689 0.505016 z_sum<0.065, z_diff<0.05
0.079155 0.244263 0.219305 0.630028 0.561006 z_sum<0.07, z_diff<0.05
0.084797 0.260671 0.23439 0.669998 0.592854 z_sum<0.075, z_diff<0.05
0.0900356 0.274316 0.248555 0.707996 0.623856 z_sum<0.08, z_diff<0.05
0.0954798 0.290555 0.26234 0.740025 0.655891 z_sum<0.085, z_diff<0.05
0.10123 0.30375 0.277236 0.770972 0.688496 z_sum<0.09, z_diff<0.05
0.107483 0.319256 0.290416 0.802788 0.721962 z_sum<0.095, z_diff<0.05
0.11585 0.336622 0.304567 0.836253 0.763677 z_sum<0.1, z_diff<0.05
0.127507 0.352862 0.320915 0.863924 0.780806 z_sum<0.105, z_diff<0.05
0.145195 0.368142 0.340836 0.888999 0.788688 z_sum<0.11, z_diff<0.05
0.174284 0.387652 0.370503 0.914558 0.827677 z_sum<0.115, z_diff<0.05
0.245491 0.437215 0.435693 0.933035 0.845898 z_sum<0.12, z_diff<0.05
0.415564 0.562165 0.595349 0.944658 0.865256 z_sum<0.125, z_diff<0.05
0.580412 0.68159 0.740879 0.953112 0.923379 z_sum<0.13, z_diff<0.05
0.648234 0.72512 0.795617 0.951825 0.940519 z_sum<0.135, z_diff<0.05
0.675694 0.741979 0.815866 0.951618 0.932905 z_sum<0.14, z_diff<0.05
0.691101 0.746264 0.825081 0.952471 0.937597 z_sum<0.145, z_diff<0.05
0.699501 0.749873 0.828806 0.952361 0.940077 z_sum<0.15, z_diff<0.05
0.703753 0.750944 0.830649 0.952337 0.94327 z_sum<0.155, z_diff<0.05
0.705818 0.751677 0.831128 0.953765 0.945621 z_sum<0.16, z_diff<0.05
0.706992 0.752241 0.831507 0.953501 0.944048 z_sum<0.165, z_diff<0.05
0.707845 0.752862 0.831722 0.953411 0.944519 z_sum<0.17, z_diff<0.05
0.708376 0.753144 0.831886 0.953068 0.94404 z_sum<0.175, z_diff<0.05
0.708824 0.7532 0.831987 0.953025 0.946353 z_sum<0.18, z_diff<0.05
0.709208 0.753482 0.832025 0.95245 0.946635 z_sum<0.185, z_diff<0.05
0.709511 0.753595 0.832138 0.952243 0.946493 z_sum<0.19, z_diff<0.05
0.709734 0.753425 0.832113 0.95225 0.946469 z_sum<0.195, z_diff<0.05
0.710002 0.753877 0.832151 0.952641 0.948598 z_sum<0.2, z_diff<0.05
0.710232 0.753877 0.832176 0.953532 0.946201 z_sum<0.205, z_diff<0.05
0.710421 0.754102 0.832201 0.954605 0.946159 z_sum<0.21, z_diff<0.05
0.710576 0.753877 0.832252 0.954626 0.946195 z_sum<0.215, z_diff<0.05
0.710733 0.753877 0.832227 0.954665 0.945932 z_sum<0.22, z_diff<0.05
0.710871 0.753989 0.832252 0.954689 0.947992 z_sum<0.225, z_diff<0.05
0.710985 0.754046 0.832302 0.954586 0.94777 z_sum<0.23, z_diff<0.05
0.711101 0.754046 0.83234 0.954555 0.94783 z_sum<0.235, z_diff<0.05
0.711198 0.753933 0.832315 0.954544 0.947842 z_sum<0.24, z_diff<0.05
0.711256 0.754046 0.832302 0.954519 0.947888 z_sum<0.245, z_diff<0.05
0.711334 0.753764 0.832277 0.954484 0.94801 z_sum<0.25, z_diff<0.05
0.711375 0.753707 0.832277 0.954492 0.94805 z_sum<0.255, z_diff<0.05
0.711425 0.75382 0.832315 0.954471 0.947555 z_sum<0.26, z_diff<0.05
0.711472 0.753764 0.832302 0.954448 0.947593 z_sum<0.265, z_diff<0.05
0.711514 0.753877 0.832353 0.954459 0.947539 z_sum<0.27, z_diff<0.05
0.711547 0.753877 0.832365 0.954466 0.947553 z_sum<0.275, z_diff<0.05
0.711582 0.753989 0.832365 0.954151 0.948062 z_sum<0.28, z_diff<0.05
0.711617 0.753989 0.832391 0.953603 0.949309 z_sum<0.285, z_diff<0.05
0.711641 0.754046 0.832403 0.954171 0.947518 z_sum<0.29, z_diff<0.05
0.711673 0.754046 0.832416 0.954175 0.947518 z_sum<0.295, z_diff<0.05
0.711716 0.754046 0.832416 0.954144 0.947519 z_sum<0.3, z_diff<0.05
0.711751 0.754158 0.832466 0.954144 0.947519 z_sum<0.305, z_diff<0.05
0.711774 0.754271 0.832466 0.954147 0.947515 z_sum<0.31, z_diff<0.05
0.711801 0.754271 0.832542 0.954132 0.947517 z_sum<0.315, z_diff<0.05
0.711833 0.754271 0.832542 0.954138 0.947508 z_sum<0.32, z_diff<0.05
0.711852 0.754271 0.83253 0.954138 0.947508 z_sum<0.325, z_diff<0.05
0.711865 0.754271 0.83253 0.954138 0.947508 z_sum<0.33, z_diff<0.05
0.711893 0.754384 0.832555 0.954138 0.947508 z_sum<0.335, z_diff<0.05
0.711908 0.75444 0.832555 0.954137 0.947519 z_sum<0.34, z_diff<0.05
0.711943 0.75444 0.832542 0.954137 0.947519 z_sum<0.345, z_diff<0.05
0.711966 0.75444 0.832542 0.95414 0.947536 z_sum<0.35, z_diff<0.05
0.711988 0.754497 0.832542 0.954144 0.947523 z_sum<0.355, z_diff<0.05
0.711995 0.75461 0.83253 0.954144 0.947523 z_sum<0.36, z_diff<0.05
0.711999 0.75461 0.83253 0.954151 0.947508 z_sum<0.365, z_diff<0.05
0.712003 0.754553 0.832517 0.954151 0.947508 z_sum<0.37, z_diff<0.05
0.712007 0.754497 0.832504 0.954135 0.947507 z_sum<0.375, z_diff<0.05
0.712011 0.754497 0.832504 0.954135 0.947507 z_sum<0.38, z_diff<0.05
0.712011 0.754497 0.832504 0.954135 0.947507 z_sum<0.385, z_diff<0.05
0.712015 0.754497 0.832504 0.954135 0.947507 z_sum<0.39, z_diff<0.05
0.712015 0.754497 0.832504 0.954135 0.947507 z_sum<0.395, z_diff<0.05
0.712015 0.754497 0.832504 0.954135 0.947507 z_sum<0.4, z_diff<0.05
0.712015 0.754497 0.832504 0.954135 0.947507 z_sum<0.405, z_diff<0.05
0.712019 0.754497 0.832504 0.954135 0.947507 z_sum<0.41, z_diff<0.05
0.712019 0.754497 0.832504 0.954135 0.947507 z_sum<0.415, z_diff<0.05
0.712019 0.754497 0.832504 0.954135 0.947507 z_sum<0.42, z_diff<0.05
0.712019 0.754497 0.832504 0.954135 0.947507 z_sum<0.425, z_diff<0.05
0.712019 0.754497 0.832504 0.954135 0.947507 z_sum<0.43, z_diff<0.05
0.712019 0.75444 0.832504 0.954135 0.947507 z_sum<0.435, z_diff<0.05
0.712019 0.75444 0.832504 0.954135 0.947507 z_sum<0.44, z_diff<0.05
0.712019 0.75444 0.832504 0.954135 0.947507 z_sum<0.445, z_diff<0.05
0.712019 0.75444 0.832504 0.954135 0.947507 z_sum<0.45, z_diff<0.05
0.712019 0.75444 0.832504 0.954135 0.947507 z_sum<0.455, z_diff<0.05
0.712019 0.75444 0.832504 0.954135 0.947507 z_sum<0.46, z_diff<0.05
0.712019 0.75444 0.832504 0.954135 0.947507 z_sum<0.465, z_diff<0.05
0.712019 0.75444 0.832504 0.954135 0.947507 z_sum<0.47, z_diff<0.05
0.712019 0.75444 0.832504 0.954135 0.947507 z_sum<0.475, z_diff<0.05
0.712019 0.75444 0.832504 0.954135 0.947507 z_sum<0.48, z_diff<0.05
0.712019 0.75444 0.832504 0.954135 0.947507 z_sum<0.485, z_diff<0.05
0.712019 0.75444 0.832504 0.954135 0.947507 z_sum<0.49, z_diff<0.05
0.712019 0.75444 0.832504 0.954135 0.947507 z_sum<0.495, z_diff<0.05
3.87901e-06 0.000112771 2.52481e-05 0.000609434 0.00224266 z_sum<0, z_diff<0.051
0.00581463 0.019735 0.0153256 0.0475206 0.0544405 z_sum<0.005, z_diff<0.051
0.0112452 0.0370454 0.0311435 0.0937158 0.0924536 z_sum<0.01, z_diff<0.051
0.0167437 0.0540175 0.0482617 0.139728 0.160238 z_sum<0.015, z_diff<0.051
0.0224362 0.0735269 0.0633979 0.190311 0.209184 z_sum<0.02, z_diff<0.051
0.0281306 0.0906118 0.0797713 0.236508 0.222084 z_sum<0.025, z_diff<0.051
0.0337958 0.108373 0.0964602 0.293015 0.266184 z_sum<0.03, z_diff<0.051
0.0394766 0.124725 0.112417 0.331881 0.281412 z_sum<0.035, z_diff<0.051
0.0452079 0.14525 0.128071 0.387361 0.304014 z_sum<0.04, z_diff<0.051
0.0512068 0.161883 0.143472 0.435155 0.333954 z_sum<0.045, z_diff<0.051
0.0567615 0.181224 0.158722 0.48626 0.39509 z_sum<0.05, z_diff<0.051
0.0622949 0.195546 0.17483 0.520017 0.416298 z_sum<0.055, z_diff<0.051
0.0680126 0.212856 0.189727 0.565377 0.453919 z_sum<0.06, z_diff<0.051
0.0736022 0.2287 0.204686 0.601104 0.506256 z_sum<0.065, z_diff<0.051
0.0794033 0.24415 0.219822 0.630457 0.561973 z_sum<0.07, z_diff<0.051
0.0850685 0.260671 0.234895 0.671065 0.593842 z_sum<0.075, z_diff<0.051
0.0903285 0.274204 0.249135 0.709042 0.62477 z_sum<0.08, z_diff<0.051
0.0958405 0.290668 0.262921 0.740915 0.656509 z_sum<0.085, z_diff<0.051
0.101657 0.303637 0.277981 0.771624 0.68892 z_sum<0.09, z_diff<0.051
0.108046 0.31903 0.291148 0.802934 0.724306 z_sum<0.095, z_diff<0.051
0.116721 0.335833 0.305476 0.836174 0.762957 z_sum<0.1, z_diff<0.051
0.128605 0.352185 0.322077 0.863533 0.777873 z_sum<0.105, z_diff<0.051
0.146398 0.368029 0.342086 0.887936 0.785132 z_sum<0.11, z_diff<0.051
0.175564 0.38737 0.371765 0.913458 0.824306 z_sum<0.115, z_diff<0.051
0.246825 0.436989 0.437006 0.932504 0.844468 z_sum<0.12, z_diff<0.051
0.416921 0.561771 0.596738 0.943933 0.864577 z_sum<0.125, z_diff<0.051
0.58182 0.681308 0.74223 0.95286 0.922784 z_sum<0.13, z_diff<0.051
0.649681 0.724782 0.797043 0.95149 0.94006 z_sum<0.135, z_diff<0.051
0.677236 0.741472 0.817292 0.951322 0.932318 z_sum<0.14, z_diff<0.051
0.692796 0.745701 0.826609 0.952165 0.93635 z_sum<0.145, z_diff<0.051
0.701468 0.749704 0.830522 0.953296 0.938337 z_sum<0.15, z_diff<0.051
0.705958 0.751057 0.832328 0.953117 0.940641 z_sum<0.155, z_diff<0.051
0.708124 0.751734 0.832921 0.954522 0.943053 z_sum<0.16, z_diff<0.051
0.709362 0.752298 0.833325 0.954255 0.941447 z_sum<0.165, z_diff<0.051
0.71025 0.752805 0.833527 0.952722 0.890572 z_sum<0.17, z_diff<0.051
0.710812 0.753087 0.833691 0.953807 0.941451 z_sum<0.175, z_diff<0.051
0.711272 0.753144 0.833792 0.953767 0.943766 z_sum<0.18, z_diff<0.051
0.71166 0.753425 0.83383 0.953222 0.943958 z_sum<0.185, z_diff<0.051
0.71197 0.753538 0.833969 0.953011 0.943812 z_sum<0.19, z_diff<0.051
0.712193 0.753369 0.833943 0.955514 0.938341 z_sum<0.195, z_diff<0.051
0.712465 0.75382 0.833981 0.953408 0.945947 z_sum<0.2, z_diff<0.051
0.712703 0.75382 0.833994 0.954302 0.94354 z_sum<0.205, z_diff<0.051
0.712891 0.754158 0.834019 0.960326 1 z_sum<0.21, z_diff<0.051
0.713054 0.753933 0.83407 0.955396 0.943553 z_sum<0.215, z_diff<0.051
0.713215 0.753933 0.834044 0.955434 0.943287 z_sum<0.22, z_diff<0.051
0.713357 0.754046 0.83407 0.955459 0.945356 z_sum<0.225, z_diff<0.051
0.713475 0.754102 0.83412 0.955354 0.945134 z_sum<0.23, z_diff<0.051
0.713599 0.754102 0.834158 0.955324 0.94519 z_sum<0.235, z_diff<0.051
0.713696 0.753989 0.834133 0.955319 0.945202 z_sum<0.24, z_diff<0.051
0.713755 0.754102 0.83412 0.955293 0.945248 z_sum<0.245, z_diff<0.051
0.713832 0.75382 0.834095 0.955259 0.945372 z_sum<0.25, z_diff<0.051
0.713877 0.753764 0.834095 0.955266 0.945414 z_sum<0.255, z_diff<0.051
0.713927 0.753877 0.834133 0.955248 0.944919 z_sum<0.26, z_diff<0.051
0.713978 0.75382 0.834145 0.955227 0.944958 z_sum<0.265, z_diff<0.051
0.714024 0.753933 0.834196 0.955235 0.944904 z_sum<0.27, z_diff<0.051
0.714061 0.753933 0.834209 0.955242 0.944916 z_sum<0.275, z_diff<0.051
0.714096 0.754046 0.834209 0.954922 0.945437 z_sum<0.28, z_diff<0.051
0.714131 0.754046 0.834259 0.954934 0.945416 z_sum<0.285, z_diff<0.051
0.714154 0.754102 0.834272 0.954941 0.944888 z_sum<0.29, z_diff<0.051
0.714187 0.754102 0.834284 0.954945 0.944884 z_sum<0.295, z_diff<0.051
0.71423 0.754102 0.834284 0.954915 0.944882 z_sum<0.3, z_diff<0.051
0.714265 0.754215 0.834335 0.954915 0.944882 z_sum<0.305, z_diff<0.051
0.714286 0.754328 0.834335 0.954918 0.944883 z_sum<0.31, z_diff<0.051
0.714313 0.754328 0.834411 0.954901 0.944888 z_sum<0.315, z_diff<0.051
0.714344 0.754328 0.834411 0.954908 0.944872 z_sum<0.32, z_diff<0.051
0.714364 0.754328 0.834398 0.954908 0.944872 z_sum<0.325, z_diff<0.051
0.714377 0.754328 0.834398 0.954908 0.944872 z_sum<0.33, z_diff<0.051
0.714408 0.75444 0.834423 0.954908 0.944872 z_sum<0.335, z_diff<0.051
0.714424 0.754497 0.834423 0.954907 0.94488 z_sum<0.34, z_diff<0.051
0.714459 0.754497 0.834411 0.954907 0.94488 z_sum<0.345, z_diff<0.051
0.714482 0.754497 0.834411 0.954909 0.944891 z_sum<0.35, z_diff<0.051
0.714503 0.754553 0.834411 0.954913 0.944882 z_sum<0.355, z_diff<0.051
0.714511 0.754666 0.834398 0.954913 0.944882 z_sum<0.36, z_diff<0.051
0.714515 0.754666 0.834398 0.95492 0.944873 z_sum<0.365, z_diff<0.051
0.714519 0.75461 0.834385 0.95492 0.944873 z_sum<0.37, z_diff<0.051
0.714523 0.754553 0.834373 0.954906 0.944875 z_sum<0.375, z_diff<0.051
0.714526 0.754553 0.834373 0.954906 0.944875 z_sum<0.38, z_diff<0.051
0.714526 0.754553 0.834373 0.954906 0.944875 z_sum<0.385, z_diff<0.051
0.71453 0.754553 0.834373 0.954906 0.944875 z_sum<0.39, z_diff<0.051
0.71453 0.754553 0.834373 0.954906 0.944875 z_sum<0.395, z_diff<0.051
0.71453 0.754553 0.834373 0.954906 0.944875 z_sum<0.4, z_diff<0.051
0.71453 0.754553 0.834373 0.954906 0.944875 z_sum<0.405, z_diff<0.051
0.714534 0.754553 0.834373 0.954906 0.944875 z_sum<0.41, z_diff<0.051
0.714534 0.754553 0.834373 0.954906 0.944875 z_sum<0.415, z_diff<0.051
0.714534 0.754553 0.834373 0.954906 0.944875 z_sum<0.42, z_diff<0.051
0.714534 0.754553 0.834373 0.954906 0.944875 z_sum<0.425, z_diff<0.051
0.714534 0.754553 0.834373 0.954906 0.944875 z_sum<0.43, z_diff<0.051
0.714534 0.754497 0.834373 0.954906 0.944875 z_sum<0.435, z_diff<0.051
0.714534 0.754497 0.834373 0.954906 0.944875 z_sum<0.44, z_diff<0.051
0.714534 0.754497 0.834373 0.954906 0.944875 z_sum<0.445, z_diff<0.051
0.714534 0.754497 0.834373 0.954906 0.944875 z_sum<0.45, z_diff<0.051
0.714534 0.754497 0.834373 0.954906 0.944875 z_sum<0.455, z_diff<0.051
0.714534 0.754497 0.834373 0.954906 0.944875 z_sum<0.46, z_diff<0.051
0.714534 0.754497 0.834373 0.954906 0.944875 z_sum<0.465, z_diff<0.051
0.714534 0.754497 0.834373 0.954906 0.944875 z_sum<0.47, z_diff<0.051
0.714534 0.754497 0.834373 0.954906 0.944875 z_sum<0.475, z_diff<0.051
0.714534 0.754497 0.834373 0.954906 0.944875 z_sum<0.48, z_diff<0.051
0.714534 0.754497 0.834373 0.954906 0.944875 z_sum<0.485, z_diff<0.051
0.714534 0.754497 0.834373 0.954906 0.944875 z_sum<0.49, z_diff<0.051
0.714534 0.754497 0.834373 0.954906 0.944875 z_sum<0.495, z_diff<0.051
3.87901e-06 0.000112771 2.52481e-05 0.000609434 0.00224266 z_sum<0, z_diff<0.052
0.00583015 0.0198478 0.0154266 0.0474292 0.0542163 z_sum<0.005, z_diff<0.052
0.0112879 0.0371582 0.0312571 0.0935786 0.0918929 z_sum<0.01, z_diff<0.052
0.0168213 0.0541303 0.0484384 0.139591 0.159677 z_sum<0.015, z_diff<0.052
0.022537 0.0736961 0.0636125 0.190128 0.208567 z_sum<0.02, z_diff<0.052
0.0282702 0.0908937 0.0800869 0.236341 0.22386 z_sum<0.025, z_diff<0.052
0.0339374 0.108824 0.0968516 0.292754 0.267472 z_sum<0.03, z_diff<0.052
0.0396454 0.125007 0.112859 0.331604 0.282585 z_sum<0.035, z_diff<0.052
0.0453979 0.145419 0.1285 0.386951 0.304926 z_sum<0.04, z_diff<0.052
0.0514279 0.161996 0.143914 0.434827 0.335309 z_sum<0.045, z_diff<0.052
0.0570059 0.181505 0.159151 0.485798 0.395609 z_sum<0.05, z_diff<0.052
0.0625548 0.195827 0.175335 0.519418 0.416633 z_sum<0.055, z_diff<0.052
0.0683015 0.213138 0.190269 0.564675 0.453845 z_sum<0.06, z_diff<0.052
0.0739048 0.229095 0.205254 0.600359 0.505933 z_sum<0.065, z_diff<0.052
0.0797485 0.244376 0.220378 0.629637 0.561371 z_sum<0.07, z_diff<0.052
0.0854409 0.260784 0.235552 0.670192 0.593127 z_sum<0.075, z_diff<0.052
0.09073 0.274373 0.24983 0.708319 0.624258 z_sum<0.08, z_diff<0.052
0.0962769 0.290725 0.26364 0.74014 0.65597 z_sum<0.085, z_diff<0.052
0.102134 0.304257 0.278789 0.770719 0.686828 z_sum<0.09, z_diff<0.052
0.108659 0.319538 0.292095 0.800845 0.721132 z_sum<0.095, z_diff<0.052
0.117615 0.336566 0.306688 0.834888 0.758103 z_sum<0.1, z_diff<0.052
0.129793 0.352862 0.323503 0.862454 0.771482 z_sum<0.105, z_diff<0.052
0.147734 0.369101 0.343475 0.886654 0.77786 z_sum<0.11, z_diff<0.052
0.176956 0.388272 0.373116 0.911912 0.817774 z_sum<0.115, z_diff<0.052
0.24826 0.437778 0.438344 0.930584 0.838657 z_sum<0.12, z_diff<0.052
0.418399 0.562616 0.598026 0.942021 0.858059 z_sum<0.125, z_diff<0.052
