-0.53555 0 0 1 0 3
0.153942 0 0 0 1 3
0.471567 0 0 0 0 4
-0.128322 5 0 0 0 0
-0.00336012 4 1 0 0 0
0.0779109 3 2 0 0 0
0.103513 2 3 0 0 0
0.0641388 1 4 0 0 0
-0.0464672 0 5 0 0 0
-0.0290769 4 0 1 0 0
0.0678537 3 1 1 0 0
0.0859556 2 2 1 0 0
0.00751203 1 3 1 0 0
-0.182323 0 4 1 0 0
-0.0316698 3 0 2 0 0
-0.00121808 2 1 2 0 0
-0.0432343 1 2 2 0 0
-0.192132 0 3 2 0 0
-0.164059 2 0 3 0 0
0.0929536 1 1 3 0 0
0.292943 0 2 3 0 0
-0.304248 1 0 4 0 0
0.34751 0 1 4 0 0
-0.116472 0 0 5 0 0
-0.0105009 4 0 0 1 0
0.0337067 3 1 0 1 0
0.0526217 2 2 0 1 0
0.040728 1 3 0 1 0
-0.00618334 0 4 0 1 0
-0.00445923 3 0 1 1 0
0.0201414 2 1 1 1 0
0.00786052 1 2 1 1 0
-0.0519805 0 3 1 1 0
-0.0430036 2 0 2 1 0
0.00680463 1 1 2 1 0
0.0103089 0 2 2 1 0
-0.0502463 1 0 3 1 0
0.0800647 0 1 3 1 0
-0.00887203 0 0 4 1 0
-0.000591282 3 0 0 2 0
0.0104018 2 1 0 2 0
0.00873116 1 2 0 2 0
-0.00848571 0 3 0 2 0
-0.00727705 2 0 1 2 0
0.00144155 1 1 1 2 0
-0.0101332 0 2 1 2 0
-0.00963225 1 0 2 2 0
0.00818213 0 1 2 2 0
0.00865478 0 0 3 2 0
-0.00122239 2 0 0 3 0
0.000631052 1 1 0 3 0
-0.00413393 0 2 0 3 0
-0.00130283 1 0 1 3 0
-0.00131825 0 1 1 3 0
0.00341337 0 0 2 3 0
0.00091122 1 0 0 4 0
2.93894e-05 0 1 0 4 0
0.00035504 0 0 1 4 0
0.000309656 0 0 0 5 0
-0.168975 4 0 0 0 1
0.0178644 3 1 0 0 1
0.112133 2 2 0 0 1
0.0952433 1 3 0 0 1
-0.0460874 0 4 0 0 1
-0.0708082 3 0 1 0 1
0.131653 2 1 1 0 1
0.135906 1 2 1 0 1
-0.107589 0 3 1 0 1
-0.0382587 2 0 2 0 1
0.251374 1 1 2 0 1
0.113791 0 2 2 0 1
0.237281 1 0 3 0 1
0.230848 0 1 3 0 1
-0.15068 0 0 4 0 1
-0.0151021 3 0 0 1 1
0.0330645 2 1 0 1 1
0.0328474 1 2 0 1 1
-0.0257133 0 3 0 1 1
-0.00107848 2 0 1 1 1
0.0512306 1 1 1 1 1
-0.0102977 0 2 1 1 1
-0.016277 1 0 2 1 1
-0.0197584 0 1 2 1 1
-0.00537971 0 0 3 1 1
-0.00373256 2 0 0 2 1
0.00588251 1 1 0 2 1
-0.010262 0 2 0 2 1
-0.00738584 1 0 1 2 1
-0.00952656 0 1 1 2 1
-0.0128207 0 0 2 2 1
0.00343104 1 0 0 3 1
0.00276337 0 1 0 3 1
-0.00842775 0 0 1 3 1
-0.000816824 0 0 0 4 1
-0.0927362 3 0 0 0 2
0.0368416 2 1 0 0 2
0.0345127 1 2 0 0 2
-0.126841 0 3 0 0 2
-0.130267 2 0 1 0 2
0.124819 1 1 1 0 2
-0.0353841 0 2 1 0 2
-0.614668 1 0 2 0 2
-0.530792 0 1 2 0 2
0.262407 0 0 3 0 2
-0.0231042 2 0 0 1 2
0.0115741 1 1 0 1 2
-0.0284081 0 2 0 1 2
-0.0687076 1 0 1 1 2
-0.0270739 0 1 1 1 2
0.00670061 0 0 2 1 2
0.0139958 1 0 0 2 2
0.0229897 0 1 0 2 2
-0.00998582 0 0 1 2 2
0.00249497 0 0 0 3 2
-0.0380895 2 0 0 0 3
0.0175357 1 1 0 0 3
-0.111523 0 2 0 0 3
-0.417638 1 0 1 0 3
-0.10614 0 1 1 0 3
-0.103648 0 0 2 0 3
0.0195432 1 0 0 1 3
0.0654416 0 1 0 1 3
0.00446138 0 0 1 1 3
0.00893978 0 0 0 2 3
-0.131041 1 0 0 0 4
-0.00469369 0 1 0 0 4
0.182632 0 0 1 0 4
-0.0261026 0 0 0 1 4
-0.427223 0 0 0 0 5
