-0.00749138 0 0 0 0 0
0.384351 1 0 0 0 0
-0.0164474 0 1 0 0 0
-0.037288 0 0 1 0 0
-0.00195725 0 0 0 1 0
-0.035921 0 0 0 0 1
0.312874 2 0 0 0 0
0.302888 1 1 0 0 0
0.0271686 0 2 0 0 0
0.228649 1 0 1 0 0
-0.0372066 0 1 1 0 0
-0.0260204 0 0 2 0 0
0.144083 1 0 0 1 0
-0.0673043 0 1 0 1 0
0.0230467 0 0 1 1 0
-0.00125457 0 0 0 2 0
0.451327 1 0 0 0 1
-0.0593663 0 1 0 0 1
-0.0850995 0 0 1 0 1
0.0135442 0 0 0 1 1
0.0848748 0 0 0 0 2
-0.243469 3 0 0 0 0
0.00875491 2 1 0 0 0
0.309041 1 2 0 0 0
-0.0820223 0 3 0 0 0
-0.671812 2 0 1 0 0
0.252912 1 1 1 0 0
-0.0559889 0 2 1 0 0
-0.359779 1 0 2 0 0
0.0163321 0 1 2 0 0
0.0718949 0 0 3 0 0
0.0102081 2 0 0 1 0
-0.0444356 1 1 0 1 0
-0.178889 0 2 0 1 0
0.173062 1 0 1 1 0
-0.0438024 0 1 1 1 0
0.034031 0 0 2 1 0
0.0638389 1 0 0 2 0
-0.0300866 0 1 0 2 0
-0.0095398 0 0 1 2 0
-0.00156258 0 0 0 3 0
-0.0884645 2 0 0 0 1
0.398484 1 1 0 0 1
0.181203 0 2 0 0 1
-0.198229 1 0 1 0 1
0.170899 0 1 1 0 1
0.157707 0 0 2 0 1
0.0603955 1 0 0 1 1
-0.159569 0 1 0 1 1
0.0464012 0 0 1 1 1
-0.00104711 0 0 0 2 1
-0.366072 1 0 0 0 2
-0.144654 0 1 0 0 2
-0.320879 0 0 1 0 2
0.0184261 0 0 0 1 2
0.196086 0 0 0 0 3
-0.000555269 4 0 0 0 0
0.000213297 3 1 0 0 0
0.000746209 2 2 0 0 0
0.00097222 1 3 0 0 0
0.000833174 0 4 0 0 0
-0.00103008 3 0 1 0 0
0.000279555 2 1 1 0 0
0.00113996 1 2 1 0 0
0.00142536 0 3 1 0 0
-0.00132864 2 0 2 0 0
0.00127944 1 1 2 0 0
0.00310074 0 2 2 0 0
-0.011706 1 0 3 0 0
-0.00399651 0 1 3 0 0
0.00402752 0 0 4 0 0
-0.000133874 3 0 0 1 0
8.23739e-05 2 1 0 1 0
0.000144978 1 2 0 1 0
2.56433e-05 0 3 0 1 0
-0.000592913 2 0 1 1 0
-0.000184514 1 1 1 1 0
-2.77515e-05 0 2 1 1 0
-0.000879189 1 0 2 1 0
-0.000190032 0 1 2 1 0
-0.000958096 0 0 3 1 0
2.72498e-05 2 0 0 2 0
4.29758e-05 1 1 0 2 0
-2.16949e-05 0 2 0 2 0
-0.000100557 1 0 1 2 0
-3.60576e-05 0 1 1 2 0
-0.000352359 0 0 2 2 0
0.000137861 1 0 0 3 0
7.68513e-05 0 1 0 3 0
1.19852e-05 0 0 1 3 0
0.000113872 0 0 0 4 0
-0.00176924 3 0 0 0 1
-0.000784391 2 1 0 0 1
-0.000236251 1 2 0 0 1
-0.00024199 0 3 0 0 1
0.00111665 2 0 1 0 1
0.00328026 1 1 1 0 1
0.00446898 0 2 1 0 1
-3.45921e-05 1 0 2 0 1
0.0054113 0 1 2 0 1
0.0124091 0 0 3 0 1
-0.00134728 2 0 0 1 1
-0.00102063 1 1 0 1 1
-0.000964043 0 2 0 1 1
-0.000714372 1 0 1 1 1
-0.000276564 0 1 1 1 1
-0.00031116 0 0 2 1 1
-0.000616276 1 0 0 2 1
-0.000581196 0 1 0 2 1
-0.000504176 0 0 1 2 1
-0.000125186 0 0 0 3 1
0.00471203 2 0 0 0 2
0.00492285 1 1 0 0 2
0.00431845 0 2 0 0 2
0.00716787 1 0 1 0 2
0.00675246 0 1 1 0 2
0.0148196 0 0 2 0 2
-0.000537947 1 0 0 1 2
-0.000628326 0 1 0 1 2
-0.000319373 0 0 1 1 2
-0.000666072 0 0 0 2 2
0.00639639 1 0 0 0 3
0.00353296 0 1 0 0 3
0.0118004 0 0 1 0 3
-0.000512522 0 0 0 1 3
0.0003334 0 0 0 0 4
